 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,3,7,6,9,3,2,3
01:00 - 02:00,3,5,1,7,13,4,7
02:00 - 03:00,8,5,5,5,3,3,6
03:00 - 04:00,3,7,4,4,6,1,2
04:00 - 05:00,7,8,12,10,5,4,3
05:00 - 06:00,9,7,12,16,11,5,2
06:00 - 07:00,9,6,7,9,4,4,1
07:00 - 08:00,12,11,16,8,13,7,3
08:00 - 09:00,18,27,21,10,10,6,5
09:00 - 10:00,18,19,32,18,18,8,1
10:00 - 11:00,30,37,47,31,29,10,3
11:00 - 12:00,33,45,45,40,36,14,8
12:00 - 13:00,38,38,42,35,31,5,8
13:00 - 14:00,32,33,42,22,28,11,4
14:00 - 15:00,23,24,25,33,35,9,3
15:00 - 16:00,40,35,50,20,21,8,9
16:00 - 17:00,36,33,34,22,28,9,14
17:00 - 18:00,29,24,26,15,18,5,8
18:00 - 19:00,24,15,16,11,12,7,6
19:00 - 20:00,14,12,15,11,9,1,2
20:00 - 21:00,9,9,5,12,4,3,2
21:00 - 22:00,7,7,2,6,5,1,5
22:00 - 23:00,5,17,6,8,4,1,3
23:00 - 00:00,7,11,8,12,2,1,3
