 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.29,0.34,0.15,0.39,0.48,0.15,0.1
01:00 - 02:00,0.39,0.15,0.05,0.15,0.15,0.05,0.05
02:00 - 03:00,0.1,0.19,0.24,0.19,0.34,0.63,0.19
03:00 - 04:00,0.05,0.19,0.1,0.05,0.44,0.0,0.0
04:00 - 05:00,0.0,0.0,0.0,0.1,0.15,0.0,0.0
05:00 - 06:00,0.0,0.0,0.05,0.24,0.15,0.05,0.0
06:00 - 07:00,0.05,0.15,0.05,0.15,0.24,0.0,0.0
07:00 - 08:00,0.19,0.29,0.24,0.19,0.29,0.19,0.0
08:00 - 09:00,0.48,0.82,0.39,0.58,0.58,0.05,0.1
09:00 - 10:00,0.73,0.73,0.87,0.58,0.73,0.19,0.1
10:00 - 11:00,1.07,1.21,1.65,1.16,0.82,0.34,0.1
11:00 - 12:00,2.57,2.47,2.62,1.74,1.21,0.15,0.15
12:00 - 13:00,1.5,1.7,2.28,1.74,0.78,0.15,0.1
13:00 - 14:00,1.74,1.31,2.57,2.42,0.97,0.19,0.24
14:00 - 15:00,1.79,1.65,2.08,2.03,2.23,0.05,0.34
15:00 - 16:00,2.23,1.94,2.96,1.45,1.16,0.19,0.15
16:00 - 17:00,1.94,1.6,1.55,1.79,1.41,0.34,0.24
17:00 - 18:00,1.41,0.78,2.42,0.82,1.26,0.1,0.1
18:00 - 19:00,1.07,0.63,1.16,0.68,0.73,0.19,0.05
19:00 - 20:00,0.34,0.39,0.48,0.34,0.29,0.1,0.0
20:00 - 21:00,0.44,0.29,0.68,0.34,0.19,0.1,0.1
21:00 - 22:00,0.68,0.44,0.39,0.1,0.24,0.0,0.05
22:00 - 23:00,0.19,0.39,0.58,0.34,0.29,0.1,0.19
23:00 - 00:00,0.48,0.1,0.19,0.19,0.19,0.0,0.1
