 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,1,0,1,2,0,0
01:00 - 02:00,0,1,0,2,5,2,1
02:00 - 03:00,2,6,0,2,1,4,0
03:00 - 04:00,1,3,1,3,1,1,0
04:00 - 05:00,3,2,3,0,0,1,1
05:00 - 06:00,3,1,1,2,1,1,1
06:00 - 07:00,8,10,5,6,6,1,2
07:00 - 08:00,6,13,2,5,4,1,1
08:00 - 09:00,9,5,6,5,7,0,2
09:00 - 10:00,7,15,9,3,10,0,2
10:00 - 11:00,7,6,7,7,3,2,1
11:00 - 12:00,10,17,3,8,8,0,0
12:00 - 13:00,2,2,5,4,5,1,2
13:00 - 14:00,6,2,2,3,2,1,1
14:00 - 15:00,1,12,2,4,6,1,0
15:00 - 16:00,6,2,7,3,1,1,2
16:00 - 17:00,2,2,3,1,1,1,2
17:00 - 18:00,1,0,1,0,1,1,0
18:00 - 19:00,3,1,0,0,0,1,0
19:00 - 20:00,3,2,0,2,0,5,0
20:00 - 21:00,2,0,1,5,0,1,1
21:00 - 22:00,1,3,0,1,0,0,0
22:00 - 23:00,0,1,2,1,2,0,0
23:00 - 00:00,1,1,0,3,1,0,0
