 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,10,6,11,8,5,8,3
01:00 - 02:00,8,3,10,7,7,3,0
02:00 - 03:00,2,18,5,8,3,2,14
03:00 - 04:00,5,8,9,12,7,2,1
04:00 - 05:00,12,30,9,10,9,7,1
05:00 - 06:00,42,59,44,18,48,42,8
06:00 - 07:00,103,56,70,35,104,43,53
07:00 - 08:00,56,31,61,56,32,12,8
08:00 - 09:00,73,35,40,46,55,1,8
09:00 - 10:00,41,30,40,66,41,20,5
10:00 - 11:00,41,33,55,43,31,6,5
11:00 - 12:00,41,30,35,27,23,10,2
12:00 - 13:00,58,38,37,43,45,23,7
13:00 - 14:00,50,72,53,57,62,7,4
14:00 - 15:00,75,34,40,45,26,19,7
15:00 - 16:00,50,20,37,30,42,2,2
16:00 - 17:00,28,35,33,30,57,13,3
17:00 - 18:00,16,35,13,40,29,3,6
18:00 - 19:00,33,22,23,28,35,4,7
19:00 - 20:00,33,21,33,27,22,28,12
20:00 - 21:00,23,31,23,35,17,11,13
21:00 - 22:00,22,21,16,16,25,11,16
22:00 - 23:00,11,14,27,13,11,4,8
23:00 - 00:00,12,16,12,19,10,6,4
