 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.34,1.48,1.37,1.44,1.51,1.37,0.13
01:00 - 02:00,0.27,0.77,0.97,1.07,1.21,0.8,0.23
02:00 - 03:00,0.17,0.5,0.6,1.01,0.74,0.37,0.3
03:00 - 04:00,0.17,0.5,0.44,0.91,0.44,0.2,0.3
04:00 - 05:00,0.37,0.7,0.34,0.97,0.37,0.3,0.34
05:00 - 06:00,0.3,0.57,0.84,0.57,0.6,0.34,0.23
06:00 - 07:00,0.37,0.57,0.7,0.87,0.57,0.47,0.44
07:00 - 08:00,0.37,0.37,0.27,0.44,0.57,0.3,0.27
08:00 - 09:00,0.47,0.17,0.34,0.3,0.44,0.5,0.27
09:00 - 10:00,0.17,0.27,0.2,0.23,0.34,0.2,0.07
10:00 - 11:00,0.2,0.13,0.1,0.17,0.27,0.07,0.07
11:00 - 12:00,0.2,0.27,0.13,0.1,0.27,0.0,0.07
12:00 - 13:00,0.17,0.17,0.13,0.07,0.17,0.07,0.03
13:00 - 14:00,0.2,0.13,0.17,0.07,0.13,0.13,0.17
14:00 - 15:00,0.13,0.27,0.3,0.17,0.23,0.1,0.1
15:00 - 16:00,0.1,0.5,0.27,0.5,0.64,0.2,0.27
16:00 - 17:00,0.64,0.74,0.54,0.7,0.77,0.3,0.3
17:00 - 18:00,1.24,0.91,0.77,0.7,1.74,0.5,0.3
18:00 - 19:00,1.01,1.17,1.21,1.34,1.84,0.6,0.57
19:00 - 20:00,1.07,1.04,0.97,0.94,1.48,0.37,0.47
20:00 - 21:00,0.91,1.04,0.97,1.41,1.41,0.5,0.47
21:00 - 22:00,1.81,1.88,1.27,1.37,1.34,0.44,0.64
22:00 - 23:00,1.21,1.71,1.41,1.78,1.64,0.54,0.34
23:00 - 00:00,1.04,1.51,1.37,1.21,1.27,0.13,0.5
