 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.05,1.04,0.57,1.46,1.04,0.94,0.14
01:00 - 02:00,0.14,0.61,0.75,0.99,0.61,0.71,0.14
02:00 - 03:00,0.14,0.28,0.33,0.71,0.28,0.75,0.09
03:00 - 04:00,0.05,0.05,0.38,0.19,0.38,0.14,0.19
04:00 - 05:00,0.05,0.19,0.57,1.08,0.24,0.33,0.19
05:00 - 06:00,0.14,0.28,0.24,0.8,0.38,0.38,0.24
06:00 - 07:00,0.19,0.0,0.61,0.24,0.42,0.24,0.14
07:00 - 08:00,0.09,0.19,0.38,0.05,0.19,0.0,0.42
08:00 - 09:00,0.05,0.14,0.19,0.14,0.05,0.0,0.28
09:00 - 10:00,0.24,0.09,0.09,0.05,0.05,0.05,0.09
10:00 - 11:00,0.05,0.0,36.04,0.0,0.09,0.0,0.0
11:00 - 12:00,0.09,0.0,0.05,0.0,0.24,0.0,0.0
12:00 - 13:00,0.0,0.09,0.09,0.09,0.28,0.05,0.0
13:00 - 14:00,0.05,0.28,0.14,0.05,0.05,0.0,0.0
14:00 - 15:00,0.05,0.14,0.14,0.33,0.09,0.05,0.14
15:00 - 16:00,0.28,0.14,0.52,0.19,0.52,0.09,0.09
16:00 - 17:00,0.52,0.19,1.04,0.33,1.32,0.28,0.19
17:00 - 18:00,0.71,0.8,0.52,0.94,2.26,0.24,0.05
18:00 - 19:00,0.57,1.13,0.66,0.61,0.8,0.28,0.52
19:00 - 20:00,0.47,0.66,0.42,0.14,0.61,0.24,0.14
20:00 - 21:00,0.71,0.71,0.61,0.61,0.42,0.19,0.09
21:00 - 22:00,0.9,1.51,1.46,0.94,1.23,0.09,0.14
22:00 - 23:00,1.27,1.13,1.42,1.08,1.08,0.24,0.24
23:00 - 00:00,0.75,0.47,0.99,0.52,0.75,0.19,0.14
