 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:00 - 02:00,0.0,0.0,0.0,0.0,0.21,0.0,0.0
02:00 - 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:00 - 04:00,0.0,0.21,0.0,0.0,0.0,0.0,0.0
04:00 - 05:00,1.5,0.21,0.0,0.0,0.43,0.0,0.0
05:00 - 06:00,0.86,1.07,0.43,0.43,0.0,0.0,0.0
06:00 - 07:00,1.93,1.5,2.15,3.86,1.72,0.0,0.0
07:00 - 08:00,1.5,2.15,4.08,4.72,1.29,0.0,0.0
08:00 - 09:00,1.5,3.65,2.79,9.66,1.07,0.0,0.0
09:00 - 10:00,1.72,2.79,1.29,2.58,1.72,0.0,0.0
10:00 - 11:00,0.86,5.58,2.36,0.86,2.79,0.0,0.21
11:00 - 12:00,0.43,1.29,0.86,0.64,1.29,0.0,0.0
12:00 - 13:00,1.5,1.93,1.29,1.93,1.07,0.0,0.0
13:00 - 14:00,1.93,3.22,0.64,0.64,0.64,0.0,0.0
14:00 - 15:00,0.64,0.21,1.07,0.21,0.0,0.0,0.0
15:00 - 16:00,0.0,2.36,0.64,0.21,0.0,0.0,0.21
16:00 - 17:00,0.43,0.86,0.0,0.43,0.0,0.0,0.0
17:00 - 18:00,0.21,0.0,0.0,0.21,0.0,0.0,0.0
18:00 - 19:00,0.0,0.0,0.21,0.21,0.0,0.0,0.0
19:00 - 20:00,0.0,0.0,0.0,0.0,0.21,0.0,0.0
20:00 - 21:00,0.0,0.21,0.0,0.0,0.0,0.0,0.0
21:00 - 22:00,0.21,0.0,0.0,0.21,0.0,0.0,0.0
22:00 - 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23:00 - 00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
