 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,1,0,0,0,0,0
01:00 - 02:00,0,0,0,0,1,0,0
02:00 - 03:00,0,0,0,0,0,0,0
03:00 - 04:00,0,0,0,0,0,0,0
04:00 - 05:00,0,0,0,0,0,0,0
05:00 - 06:00,0,0,0,1,0,0,0
06:00 - 07:00,0,1,0,0,0,0,0
07:00 - 08:00,0,7,4,5,15,0,0
08:00 - 09:00,2,25,7,10,14,0,0
09:00 - 10:00,6,8,4,8,14,0,0
10:00 - 11:00,14,16,10,10,32,0,0
11:00 - 12:00,11,15,14,20,12,0,0
12:00 - 13:00,41,7,20,11,17,0,0
13:00 - 14:00,15,8,34,13,15,0,0
14:00 - 15:00,19,10,8,13,28,0,0
15:00 - 16:00,4,5,3,4,23,0,0
16:00 - 17:00,2,6,5,6,8,0,0
17:00 - 18:00,1,1,1,2,0,0,0
18:00 - 19:00,1,1,1,1,0,0,0
19:00 - 20:00,0,0,0,1,0,0,0
20:00 - 21:00,0,0,0,1,0,0,0
21:00 - 22:00,0,1,0,0,0,0,0
22:00 - 23:00,1,1,0,0,0,0,0
23:00 - 00:00,0,0,0,0,1,0,0
