 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,2,4,4,2,7,6,1
01:00 - 02:00,2,6,13,10,6,10,0
02:00 - 03:00,6,6,14,13,12,7,0
03:00 - 04:00,3,5,6,7,8,16,2
04:00 - 05:00,4,9,7,6,10,10,4
05:00 - 06:00,3,13,11,12,10,10,4
06:00 - 07:00,8,11,9,14,20,10,1
07:00 - 08:00,6,8,13,5,13,5,4
08:00 - 09:00,3,12,13,12,12,2,2
09:00 - 10:00,4,7,5,3,4,4,5
10:00 - 11:00,1,3,6,1,4,2,0
11:00 - 12:00,4,0,3,5,2,1,8
12:00 - 13:00,1,0,7,8,1,1,5
13:00 - 14:00,4,1,3,4,3,1,3
14:00 - 15:00,1,2,3,6,0,1,0
15:00 - 16:00,9,2,5,1,1,2,5
16:00 - 17:00,2,3,3,9,2,0,1
17:00 - 18:00,3,0,1,1,0,1,0
18:00 - 19:00,0,0,0,0,0,0,2
19:00 - 20:00,1,1,0,0,1,1,0
20:00 - 21:00,2,1,0,0,3,0,1
21:00 - 22:00,1,2,2,1,0,0,1
22:00 - 23:00,2,2,0,1,0,0,1
23:00 - 00:00,2,1,4,1,1,0,1
