 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.29,0.58,0.58,0.29,1.02,0.87,0.15
01:00 - 02:00,0.29,0.87,1.89,1.45,0.87,1.45,0.0
02:00 - 03:00,0.87,0.87,2.03,1.89,1.74,1.02,0.0
03:00 - 04:00,0.44,0.73,0.87,1.02,1.16,2.33,0.29
04:00 - 05:00,0.58,1.31,1.02,0.87,1.45,1.45,0.58
05:00 - 06:00,0.44,1.89,1.6,1.74,1.45,1.45,0.58
06:00 - 07:00,1.16,1.6,1.31,2.03,2.91,1.45,0.15
07:00 - 08:00,0.87,1.16,1.89,0.73,1.89,0.73,0.58
08:00 - 09:00,0.44,1.74,1.89,1.74,1.74,0.29,0.29
09:00 - 10:00,0.58,1.02,0.73,0.44,0.58,0.58,0.73
10:00 - 11:00,0.15,0.44,0.87,0.15,0.58,0.29,0.0
11:00 - 12:00,0.58,0.0,0.44,0.73,0.29,0.15,1.16
12:00 - 13:00,0.15,0.0,1.02,1.16,0.15,0.15,0.73
13:00 - 14:00,0.58,0.15,0.44,0.58,0.44,0.15,0.44
14:00 - 15:00,0.15,0.29,0.44,0.87,0.0,0.15,0.0
15:00 - 16:00,1.31,0.29,0.73,0.15,0.15,0.29,0.73
16:00 - 17:00,0.29,0.44,0.44,1.31,0.29,0.0,0.15
17:00 - 18:00,0.44,0.0,0.15,0.15,0.0,0.15,0.0
18:00 - 19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.29
19:00 - 20:00,0.15,0.15,0.0,0.0,0.15,0.15,0.0
20:00 - 21:00,0.29,0.15,0.0,0.0,0.44,0.0,0.15
21:00 - 22:00,0.15,0.29,0.29,0.15,0.0,0.0,0.15
22:00 - 23:00,0.29,0.29,0.0,0.15,0.0,0.0,0.15
23:00 - 00:00,0.29,0.15,0.58,0.15,0.15,0.0,0.15
