 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.5,2.01,0.5,0.5,0.0,2.01,0.0
01:00 - 02:00,0.0,0.0,0.0,0.0,0.0,1.01,0.0
02:00 - 03:00,0.0,0.0,0.0,0.5,2.01,0.0,0.0
03:00 - 04:00,1.01,2.01,0.0,2.01,0.0,0.0,0.0
04:00 - 05:00,2.01,0.5,0.0,0.5,0.5,0.0,0.5
05:00 - 06:00,0.5,0.0,0.0,0.5,1.01,0.0,0.0
06:00 - 07:00,0.5,1.51,0.0,0.5,0.5,0.0,0.5
07:00 - 08:00,0.5,0.0,0.0,1.51,0.0,0.5,0.5
08:00 - 09:00,0.0,0.5,0.0,0.0,0.0,0.0,0.5
09:00 - 10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.5
10:00 - 11:00,0.0,0.0,0.0,0.0,0.0,0.5,0.0
11:00 - 12:00,0.5,0.0,0.0,0.5,0.0,0.0,0.5
12:00 - 13:00,0.0,0.5,0.0,0.5,0.0,0.0,1.51
13:00 - 14:00,0.0,0.0,0.0,1.01,0.0,0.0,0.0
14:00 - 15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:00 - 16:00,0.0,2.01,0.5,0.0,0.5,0.0,0.0
16:00 - 17:00,0.0,0.5,2.01,0.0,0.0,0.0,0.0
17:00 - 18:00,0.5,4.02,1.01,0.5,0.0,0.0,1.01
18:00 - 19:00,2.01,3.02,0.0,1.01,1.01,0.0,0.0
19:00 - 20:00,2.51,3.02,0.0,0.5,5.53,0.0,1.01
20:00 - 21:00,2.51,1.51,1.51,0.0,3.02,0.0,0.0
21:00 - 22:00,2.01,2.01,0.5,0.5,1.51,0.0,1.01
22:00 - 23:00,0.5,1.01,5.53,0.5,1.51,0.0,0.0
23:00 - 00:00,1.01,0.5,2.51,2.01,2.01,1.01,0.0
