 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1,3,5,5,8,7,3
01:00 - 02:00,1,9,12,7,5,7,6
02:00 - 03:00,2,4,4,7,6,6,1
03:00 - 04:00,3,3,2,3,5,3,1
04:00 - 05:00,4,4,10,8,0,5,3
05:00 - 06:00,7,10,3,4,4,4,2
06:00 - 07:00,3,9,5,5,8,4,5
07:00 - 08:00,8,7,5,4,2,7,3
08:00 - 09:00,5,7,8,7,11,3,5
09:00 - 10:00,0,5,6,7,10,1,1
10:00 - 11:00,1,4,5,6,4,7,4
11:00 - 12:00,1,7,7,4,6,3,3
12:00 - 13:00,11,3,3,5,5,0,0
13:00 - 14:00,5,5,3,5,4,4,1
14:00 - 15:00,3,9,7,6,6,4,2
15:00 - 16:00,2,5,6,2,6,1,2
16:00 - 17:00,4,8,6,6,2,6,0
17:00 - 18:00,2,2,8,6,3,2,4
18:00 - 19:00,3,6,2,4,3,2,1
19:00 - 20:00,6,4,5,5,5,0,2
20:00 - 21:00,6,10,4,2,5,2,4
21:00 - 22:00,4,2,5,6,11,3,0
22:00 - 23:00,5,5,7,3,6,3,2
23:00 - 00:00,4,9,6,3,4,4,4
