 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,2,13,8,8,6,13,1
01:00 - 02:00,2,9,3,6,5,5,1
02:00 - 03:00,1,3,5,0,7,7,3
03:00 - 04:00,1,3,2,1,1,2,2
04:00 - 05:00,1,2,5,3,0,2,4
05:00 - 06:00,7,4,8,7,2,1,2
06:00 - 07:00,5,4,1,5,2,1,0
07:00 - 08:00,2,4,2,6,1,0,0
08:00 - 09:00,1,1,0,3,3,0,0
09:00 - 10:00,3,0,2,2,0,1,0
10:00 - 11:00,3,1,2,3,3,0,0
11:00 - 12:00,3,0,4,3,1,0,2
12:00 - 13:00,2,1,2,1,1,0,1
13:00 - 14:00,2,0,1,2,3,0,1
14:00 - 15:00,1,3,2,4,2,5,4
15:00 - 16:00,2,11,9,5,5,1,3
16:00 - 17:00,5,9,3,12,11,8,3
17:00 - 18:00,9,12,9,10,10,4,1
18:00 - 19:00,13,6,10,6,11,3,3
19:00 - 20:00,10,6,6,9,7,0,1
20:00 - 21:00,16,8,12,2,12,0,4
21:00 - 22:00,4,11,8,9,10,5,2
22:00 - 23:00,3,5,9,5,6,2,0
23:00 - 00:00,10,8,8,11,9,1,2
