 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.64,0.52,0.83,0.71,0.75,0.46,0.63
01:00 - 02:00,0.43,0.64,0.5,0.44,0.55,0.44,0.48
02:00 - 03:00,0.01,0.1,0.22,0.03,0.06,0.06,0.03
03:00 - 04:00,0.14,0.06,0.13,0.35,0.27,0.0,0.08
04:00 - 05:00,0.08,0.13,0.17,0.24,0.15,0.12,0.07
05:00 - 06:00,0.06,0.24,0.09,0.18,0.18,0.22,0.04
06:00 - 07:00,0.03,0.11,0.17,0.22,0.16,0.09,0.12
07:00 - 08:00,0.03,0.03,0.16,0.03,0.02,0.03,0.02
08:00 - 09:00,0.02,0.04,0.01,0.0,0.0,0.06,0.04
09:00 - 10:00,0.02,0.08,0.06,0.03,0.1,0.04,0.04
10:00 - 11:00,0.2,0.31,0.14,0.38,0.33,0.03,0.01
11:00 - 12:00,0.36,0.87,0.64,0.22,0.47,0.03,0.05
12:00 - 13:00,0.62,0.22,0.53,0.63,0.3,0.03,0.02
13:00 - 14:00,0.49,1.39,0.4,0.77,0.63,0.06,0.04
14:00 - 15:00,1.77,2.25,2.14,2.07,2.07,1.68,1.82
15:00 - 16:00,1.72,2.3,2.64,1.99,1.65,1.74,0.99
16:00 - 17:00,1.21,1.69,1.43,1.06,0.89,0.28,0.3
17:00 - 18:00,1.98,3.44,1.28,1.13,1.92,0.25,0.32
18:00 - 19:00,1.56,1.5,1.32,0.86,1.45,0.15,0.24
19:00 - 20:00,2.52,1.5,1.12,0.77,0.74,0.53,0.08
20:00 - 21:00,1.27,0.65,0.38,0.72,0.56,0.48,0.46
21:00 - 22:00,1.05,0.82,1.54,1.06,0.83,0.28,0.62
22:00 - 23:00,0.51,0.51,0.7,0.83,0.7,0.85,0.66
23:00 - 00:00,0.25,0.61,0.32,0.28,0.78,0.31,0.21
