 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.57,0.63,1.0,0.96,0.69,0.68,0.51
01:00 - 02:00,0.42,0.65,0.93,0.59,0.77,0.66,0.57
02:00 - 03:00,0.44,0.57,0.97,0.74,0.76,0.64,0.56
03:00 - 04:00,0.49,0.44,1.01,0.77,0.78,0.47,0.8
04:00 - 05:00,0.53,0.66,0.9,0.82,0.62,0.65,0.33
05:00 - 06:00,0.46,0.52,0.76,0.61,0.71,0.74,0.57
06:00 - 07:00,0.39,0.55,0.71,0.46,0.56,0.45,0.53
07:00 - 08:00,0.4,0.38,0.62,0.42,0.55,0.7,0.43
08:00 - 09:00,0.31,0.33,0.42,0.38,0.56,0.44,0.37
09:00 - 10:00,0.4,0.4,0.69,0.47,0.42,0.45,0.5
10:00 - 11:00,0.39,0.45,0.42,0.39,0.4,0.31,0.39
11:00 - 12:00,0.32,0.33,0.43,0.26,0.45,0.56,0.42
12:00 - 13:00,0.34,0.36,0.36,0.38,0.46,0.49,0.34
13:00 - 14:00,0.47,0.36,0.37,0.44,0.49,0.45,0.44
14:00 - 15:00,0.33,0.46,0.36,0.49,0.46,0.51,0.3
15:00 - 16:00,0.5,0.47,0.55,0.56,0.56,0.38,0.46
16:00 - 17:00,0.65,0.69,0.51,0.7,0.61,0.69,0.51
17:00 - 18:00,0.66,0.53,0.57,0.71,0.72,0.83,0.62
18:00 - 19:00,0.51,0.74,0.74,0.75,0.7,0.8,0.59
19:00 - 20:00,0.81,0.78,0.7,0.65,0.94,0.81,0.8
20:00 - 21:00,0.63,0.96,0.81,0.91,0.87,0.65,0.62
21:00 - 22:00,0.74,0.81,0.85,1.07,0.85,0.62,0.75
22:00 - 23:00,0.66,0.87,0.81,0.94,0.66,0.81,0.68
23:00 - 00:00,0.68,0.78,0.66,0.71,0.68,0.93,0.83
