 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,693,627,825,927,791,766,742
01:00 - 02:00,743,575,832,718,726,826,687
02:00 - 03:00,420,453,505,546,501,489,517
03:00 - 04:00,232,352,367,408,358,264,297
04:00 - 05:00,224,298,460,498,328,250,190
05:00 - 06:00,290,343,375,332,366,292,287
06:00 - 07:00,171,276,256,305,325,402,270
07:00 - 08:00,113,353,236,185,249,230,178
08:00 - 09:00,144,180,186,244,373,203,128
09:00 - 10:00,360,335,442,373,299,190,95
10:00 - 11:00,464,576,673,571,432,362,372
11:00 - 12:00,3167,911,1226,1655,527,137,253
12:00 - 13:00,3628,1158,1256,826,707,143,144
13:00 - 14:00,2694,1021,1478,1081,1342,1251,511
14:00 - 15:00,2832,2412,1933,2890,2061,1584,1706
15:00 - 16:00,1598,2504,1584,1497,1485,1123,1032
16:00 - 17:00,1382,1399,1674,1600,1318,495,467
17:00 - 18:00,1269,2272,1571,1614,2074,752,818
18:00 - 19:00,1191,1834,1269,1675,1353,766,757
19:00 - 20:00,1129,1771,1058,979,1105,699,620
20:00 - 21:00,893,1039,858,895,755,753,790
21:00 - 22:00,805,934,1108,890,926,677,691
22:00 - 23:00,616,708,883,939,873,681,698
23:00 - 00:00,731,791,801,721,745,804,773
