 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,9,59,54,64,52,73,13
01:00 - 02:00,14,72,55,56,57,69,10
02:00 - 03:00,13,63,62,37,53,68,3
03:00 - 04:00,2,53,51,40,38,44,5
04:00 - 05:00,5,45,54,55,56,30,3
05:00 - 06:00,2,47,71,42,43,37,5
06:00 - 07:00,6,34,34,58,42,42,7
07:00 - 08:00,2,33,42,55,46,39,6
08:00 - 09:00,4,30,36,27,33,22,9
09:00 - 10:00,5,26,23,15,26,26,7
10:00 - 11:00,3,18,13,17,35,8,8
11:00 - 12:00,9,36,27,22,14,16,7
12:00 - 13:00,5,25,31,19,13,10,1
13:00 - 14:00,5,19,18,23,16,8,5
14:00 - 15:00,10,22,32,18,29,15,2
15:00 - 16:00,18,20,35,48,36,18,5
16:00 - 17:00,38,32,43,51,39,17,4
17:00 - 18:00,47,35,38,39,66,6,3
18:00 - 19:00,34,35,30,31,24,5,2
19:00 - 20:00,32,22,41,22,35,3,7
20:00 - 21:00,43,42,44,38,23,4,5
21:00 - 22:00,46,54,46,29,45,7,1
22:00 - 23:00,46,46,34,48,39,10,4
23:00 - 00:00,40,57,44,46,39,8,14
