 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,14,45,65,59,59,70,11
01:00 - 02:00,11,60,76,64,75,59,14
02:00 - 03:00,11,65,68,68,74,78,14
03:00 - 04:00,9,50,67,81,68,61,14
04:00 - 05:00,14,48,62,64,84,54,11
05:00 - 06:00,6,41,61,49,63,61,6
06:00 - 07:00,8,45,53,63,54,41,5
07:00 - 08:00,8,49,52,50,65,37,17
08:00 - 09:00,7,34,40,41,41,48,6
09:00 - 10:00,6,26,32,37,24,27,7
10:00 - 11:00,13,33,31,30,20,19,4
11:00 - 12:00,11,27,32,22,33,14,4
12:00 - 13:00,9,26,28,19,25,23,8
13:00 - 14:00,7,28,23,21,27,21,8
14:00 - 15:00,15,26,22,50,47,22,2
15:00 - 16:00,19,39,28,36,48,29,6
16:00 - 17:00,23,47,42,45,40,20,8
17:00 - 18:00,44,50,44,61,63,23,8
18:00 - 19:00,38,43,55,35,47,10,7
19:00 - 20:00,29,36,49,30,37,15,8
20:00 - 21:00,47,52,52,49,43,9,6
21:00 - 22:00,54,69,68,47,56,7,8
22:00 - 23:00,60,62,49,40,53,9,7
23:00 - 00:00,52,46,44,49,61,14,16
