 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.28,0.28,0.14,0.14,0.14,0.28,0.0
01:00 - 02:00,0.56,0.14,0.42,0.14,0.0,0.14,0.42
02:00 - 03:00,0.14,0.0,0.0,0.0,0.0,0.0,0.0
03:00 - 04:00,0.0,0.14,0.0,0.0,0.0,0.0,0.0
04:00 - 05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05:00 - 06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:00 - 07:00,0.42,0.0,0.0,0.14,0.0,0.0,0.0
07:00 - 08:00,0.42,0.42,0.56,0.85,0.28,0.0,0.0
08:00 - 09:00,1.55,1.27,0.28,2.25,1.69,0.0,0.0
09:00 - 10:00,1.83,1.41,1.41,1.97,1.83,0.14,0.0
10:00 - 11:00,1.41,1.55,1.55,0.56,1.27,0.0,0.0
11:00 - 12:00,1.41,1.41,0.28,0.56,0.56,0.14,0.14
12:00 - 13:00,1.27,1.69,1.97,1.69,1.41,0.0,0.14
13:00 - 14:00,0.42,2.68,1.55,2.39,1.69,0.14,0.28
14:00 - 15:00,1.69,2.11,1.69,1.41,1.55,0.14,0.0
15:00 - 16:00,2.68,3.94,1.97,2.11,0.99,0.0,0.0
16:00 - 17:00,1.41,1.97,2.25,1.83,1.13,0.14,0.0
17:00 - 18:00,0.99,1.41,0.85,1.13,0.28,0.0,0.0
18:00 - 19:00,0.42,1.27,0.28,0.0,0.56,0.14,0.14
19:00 - 20:00,0.42,1.83,0.7,1.27,0.14,0.0,0.0
20:00 - 21:00,0.99,0.56,0.14,0.14,0.14,0.0,0.28
21:00 - 22:00,1.27,0.42,0.14,0.14,0.14,0.0,0.14
22:00 - 23:00,0.56,0.28,0.28,0.42,0.0,0.14,0.28
23:00 - 00:00,0.14,0.0,0.14,0.56,0.0,0.14,1.41
