 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.15,0.3,0.15,0.0,0.0,0.0
01:00 - 02:00,0.0,0.3,0.3,0.15,0.15,0.0,0.0
02:00 - 03:00,0.15,0.89,0.15,0.15,0.59,0.0,0.0
03:00 - 04:00,1.04,0.59,0.89,0.74,0.74,0.15,0.0
04:00 - 05:00,1.04,2.07,0.59,1.04,0.89,0.0,0.0
05:00 - 06:00,0.44,1.78,0.89,0.74,1.48,0.15,0.15
06:00 - 07:00,1.04,1.78,0.44,1.04,1.33,0.0,0.0
07:00 - 08:00,0.89,0.89,0.89,1.33,1.19,0.0,0.0
08:00 - 09:00,1.04,1.33,1.48,1.33,1.04,0.15,0.15
09:00 - 10:00,1.93,1.33,1.33,1.93,1.33,0.15,0.0
10:00 - 11:00,2.22,2.22,2.52,1.33,3.56,0.0,0.0
11:00 - 12:00,2.67,2.67,1.93,1.48,1.33,0.15,0.0
12:00 - 13:00,1.78,2.37,1.19,1.78,1.33,0.0,0.0
13:00 - 14:00,1.04,0.59,1.78,1.19,1.04,0.0,0.15
14:00 - 15:00,1.78,0.44,0.3,0.44,0.59,0.0,0.15
15:00 - 16:00,1.04,0.59,1.04,0.44,0.59,0.0,0.0
16:00 - 17:00,0.59,1.19,0.74,0.3,0.0,0.0,0.0
17:00 - 18:00,0.44,1.04,0.89,0.74,0.59,0.0,0.0
18:00 - 19:00,0.74,0.3,0.3,0.44,0.15,0.15,0.0
19:00 - 20:00,0.3,0.3,0.3,0.0,0.3,0.0,0.15
20:00 - 21:00,0.44,0.3,0.3,0.0,0.0,0.0,0.0
21:00 - 22:00,0.0,0.0,0.3,0.15,0.0,0.0,0.15
22:00 - 23:00,0.0,0.0,0.15,0.0,0.0,0.0,0.15
23:00 - 00:00,0.0,0.15,0.15,0.0,0.0,0.0,0.0
