 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,1,2,1,0,0,0
01:00 - 02:00,0,2,2,1,1,0,0
02:00 - 03:00,1,6,1,1,4,0,0
03:00 - 04:00,7,4,6,5,5,1,0
04:00 - 05:00,7,14,4,7,6,0,0
05:00 - 06:00,3,12,6,5,10,1,1
06:00 - 07:00,7,12,3,7,9,0,0
07:00 - 08:00,6,6,6,9,8,0,0
08:00 - 09:00,7,9,10,9,7,1,1
09:00 - 10:00,13,9,9,13,9,1,0
10:00 - 11:00,15,15,17,9,24,0,0
11:00 - 12:00,18,18,13,10,9,1,0
12:00 - 13:00,12,16,8,12,9,0,0
13:00 - 14:00,7,4,12,8,7,0,1
14:00 - 15:00,12,3,2,3,4,0,1
15:00 - 16:00,7,4,7,3,4,0,0
16:00 - 17:00,4,8,5,2,0,0,0
17:00 - 18:00,3,7,6,5,4,0,0
18:00 - 19:00,5,2,2,3,1,1,0
19:00 - 20:00,2,2,2,0,2,0,1
20:00 - 21:00,3,2,2,0,0,0,0
21:00 - 22:00,0,0,2,1,0,0,1
22:00 - 23:00,0,0,1,0,0,0,1
23:00 - 00:00,0,1,1,0,0,0,0
