 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,1,0,1,0,1,0
01:00 - 02:00,0,1,0,0,0,0,0
02:00 - 03:00,1,2,5,1,0,0,0
03:00 - 04:00,4,9,1,11,7,1,0
04:00 - 05:00,14,16,13,31,18,0,1
05:00 - 06:00,37,38,22,36,25,3,3
06:00 - 07:00,55,52,46,30,27,3,0
07:00 - 08:00,47,21,30,33,71,1,2
08:00 - 09:00,47,27,30,30,41,4,10
09:00 - 10:00,36,32,41,56,37,3,3
10:00 - 11:00,88,55,44,58,78,3,1
11:00 - 12:00,101,68,46,73,49,4,1
12:00 - 13:00,40,60,59,25,36,3,4
13:00 - 14:00,56,33,37,24,21,4,5
14:00 - 15:00,57,27,23,27,21,0,4
15:00 - 16:00,36,26,26,40,7,4,3
16:00 - 17:00,10,20,30,26,14,0,5
17:00 - 18:00,4,17,12,18,13,0,2
18:00 - 19:00,1,8,6,18,27,61,1
19:00 - 20:00,5,6,8,5,3,3,0
20:00 - 21:00,1,2,1,4,1,7,2
21:00 - 22:00,2,2,0,4,1,0,0
22:00 - 23:00,6,2,4,7,1,0,3
23:00 - 00:00,2,0,3,2,4,0,5
