 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.03,0.0,0.03,0.0,0.03,0.0
01:00 - 02:00,0.0,0.03,0.0,0.0,0.0,0.0,0.0
02:00 - 03:00,0.03,0.07,0.17,0.03,0.0,0.0,0.0
03:00 - 04:00,0.14,0.31,0.03,0.38,0.24,0.03,0.0
04:00 - 05:00,0.49,0.55,0.45,1.07,0.62,0.0,0.03
05:00 - 06:00,1.28,1.32,0.76,1.25,0.87,0.1,0.1
06:00 - 07:00,1.91,1.8,1.6,1.04,0.94,0.1,0.0
07:00 - 08:00,1.63,0.73,1.04,1.14,2.46,0.03,0.07
08:00 - 09:00,1.63,0.94,1.04,1.04,1.42,0.14,0.35
09:00 - 10:00,1.25,1.11,1.42,1.94,1.28,0.1,0.1
10:00 - 11:00,3.05,1.91,1.53,2.01,2.7,0.1,0.03
11:00 - 12:00,3.5,2.36,1.6,2.53,1.7,0.14,0.03
12:00 - 13:00,1.39,2.08,2.05,0.87,1.25,0.1,0.14
13:00 - 14:00,1.94,1.14,1.28,0.83,0.73,0.14,0.17
14:00 - 15:00,1.98,0.94,0.8,0.94,0.73,0.0,0.14
15:00 - 16:00,1.25,0.9,0.9,1.39,0.24,0.14,0.1
16:00 - 17:00,0.35,0.69,1.04,0.9,0.49,0.0,0.17
17:00 - 18:00,0.14,0.59,0.42,0.62,0.45,0.0,0.07
18:00 - 19:00,0.03,0.28,0.21,0.62,0.94,2.12,0.03
19:00 - 20:00,0.17,0.21,0.28,0.17,0.1,0.1,0.0
20:00 - 21:00,0.03,0.07,0.03,0.14,0.03,0.24,0.07
21:00 - 22:00,0.07,0.07,0.0,0.14,0.03,0.0,0.0
22:00 - 23:00,0.21,0.07,0.14,0.24,0.03,0.0,0.1
23:00 - 00:00,0.07,0.0,0.1,0.07,0.14,0.0,0.17
