 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1.09,1.05,1.52,1.38,1.35,0.03,0.04
01:00 - 02:00,1.52,2.93,0.91,2.57,1.09,0.01,0.01
02:00 - 03:00,0.98,1.5,0.77,4.89,1.79,0.05,0.0
03:00 - 04:00,0.83,0.83,0.87,5.18,1.02,0.36,0.11
04:00 - 05:00,0.89,2.25,1.43,5.77,1.23,0.07,0.11
05:00 - 06:00,1.42,1.63,1.32,5.62,1.1,0.05,0.12
06:00 - 07:00,1.35,1.28,1.48,1.77,1.38,0.07,0.09
07:00 - 08:00,0.58,1.89,1.01,1.48,1.11,0.28,0.08
08:00 - 09:00,0.68,0.56,1.7,0.77,0.73,0.08,0.07
09:00 - 10:00,0.16,0.42,0.26,0.21,0.17,0.01,0.05
10:00 - 11:00,0.33,0.28,0.26,0.17,0.11,0.0,0.08
11:00 - 12:00,0.86,0.23,0.12,0.36,0.23,0.11,0.08
12:00 - 13:00,0.19,0.48,0.15,0.26,0.28,0.03,0.04
13:00 - 14:00,0.11,0.17,0.2,0.29,0.12,0.09,0.01
14:00 - 15:00,0.09,0.13,0.16,0.21,0.15,0.0,0.07
15:00 - 16:00,0.11,0.04,0.13,0.19,0.11,0.01,0.08
16:00 - 17:00,0.08,0.08,0.08,0.08,0.13,0.01,0.0
17:00 - 18:00,0.12,0.2,0.05,0.11,0.01,0.04,0.01
18:00 - 19:00,0.13,0.11,0.16,0.21,0.09,0.04,0.04
19:00 - 20:00,0.19,0.11,0.11,0.2,0.05,0.04,0.0
20:00 - 21:00,0.2,0.21,0.13,0.17,0.17,0.0,0.04
21:00 - 22:00,0.23,0.38,0.23,0.23,0.28,0.01,0.11
22:00 - 23:00,0.52,0.65,2.62,0.6,0.07,0.01,0.66
23:00 - 00:00,1.5,1.06,1.03,0.75,0.04,0.12,1.02
