 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,0,1,0,0,0,0
01:00 - 02:00,0,0,0,0,1,0,0
02:00 - 03:00,0,2,1,0,0,0,0
03:00 - 04:00,5,0,2,0,2,0,0
04:00 - 05:00,6,2,2,7,2,0,1
05:00 - 06:00,7,7,6,4,4,0,2
06:00 - 07:00,4,13,3,0,2,0,0
07:00 - 08:00,3,5,252,2,6,0,3
08:00 - 09:00,6,23,7,9,15,0,1
09:00 - 10:00,8,15,0,7,1,0,1
10:00 - 11:00,7,8,16,7,10,0,0
11:00 - 12:00,8,17,7,8,26,0,0
12:00 - 13:00,12,10,9,12,10,1,1
13:00 - 14:00,2,0,3,11,15,1,1
14:00 - 15:00,5,23,5,2,1,0,3
15:00 - 16:00,4,4,2,2,0,0,2
16:00 - 17:00,0,0,0,0,0,2,1
17:00 - 18:00,0,2,1,1,0,0,1
18:00 - 19:00,0,0,0,1,0,0,0
19:00 - 20:00,0,1,3,0,0,0,0
20:00 - 21:00,0,0,0,0,1,0,0
21:00 - 22:00,0,0,0,0,0,0,0
22:00 - 23:00,0,1,0,0,0,0,1
23:00 - 00:00,0,1,0,0,0,1,0
