 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,1.2,0.71,0.35,0.64,0.64,0.0
01:00 - 02:00,0.14,0.42,0.14,0.28,0.21,0.21,0.0
02:00 - 03:00,0.0,0.42,1.41,0.07,0.35,0.85,0.0
03:00 - 04:00,0.0,0.35,0.64,0.35,0.21,0.64,0.07
04:00 - 05:00,0.14,0.07,0.35,1.06,0.71,0.14,0.0
05:00 - 06:00,0.42,0.5,0.5,0.21,0.78,0.42,0.64
06:00 - 07:00,0.14,0.28,0.21,0.71,1.63,0.5,0.14
07:00 - 08:00,0.28,0.14,0.5,0.78,0.85,0.78,0.21
08:00 - 09:00,1.13,0.5,0.57,0.35,0.42,0.07,0.21
09:00 - 10:00,0.99,0.57,0.5,0.28,1.27,0.57,0.07
10:00 - 11:00,0.78,0.71,0.85,0.5,0.78,0.21,0.92
11:00 - 12:00,1.13,0.64,0.85,0.78,0.78,0.42,0.5
12:00 - 13:00,0.42,0.14,0.42,0.64,0.64,0.71,0.21
13:00 - 14:00,1.27,0.57,1.06,0.64,0.78,0.07,0.57
14:00 - 15:00,0.78,0.64,1.27,1.63,0.42,0.35,0.21
15:00 - 16:00,0.21,2.33,0.71,1.41,1.2,0.71,0.14
16:00 - 17:00,0.92,2.26,0.85,0.5,0.85,0.07,0.0
17:00 - 18:00,0.5,1.13,0.99,0.99,1.13,0.07,0.14
18:00 - 19:00,0.71,1.34,0.42,1.13,0.78,0.35,0.07
19:00 - 20:00,0.99,1.41,0.78,0.78,0.71,0.21,0.42
20:00 - 21:00,0.64,0.64,0.42,0.71,0.42,0.14,0.14
21:00 - 22:00,1.77,1.27,0.71,0.78,0.92,0.35,0.21
22:00 - 23:00,1.7,0.71,0.78,0.92,0.78,0.07,0.07
23:00 - 00:00,1.34,0.71,0.28,0.78,0.92,0.28,0.14
