 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,17,10,5,9,9,0
01:00 - 02:00,2,6,2,4,3,3,0
02:00 - 03:00,0,6,20,1,5,12,0
03:00 - 04:00,0,5,9,5,3,9,1
04:00 - 05:00,2,1,5,15,10,2,0
05:00 - 06:00,6,7,7,3,11,6,9
06:00 - 07:00,2,4,3,10,23,7,2
07:00 - 08:00,4,2,7,11,12,11,3
08:00 - 09:00,16,7,8,5,6,1,3
09:00 - 10:00,14,8,7,4,18,8,1
10:00 - 11:00,11,10,12,7,11,3,13
11:00 - 12:00,16,9,12,11,11,6,7
12:00 - 13:00,6,2,6,9,9,10,3
13:00 - 14:00,18,8,15,9,11,1,8
14:00 - 15:00,11,9,18,23,6,5,3
15:00 - 16:00,3,33,10,20,17,10,2
16:00 - 17:00,13,32,12,7,12,1,0
17:00 - 18:00,7,16,14,14,16,1,2
18:00 - 19:00,10,19,6,16,11,5,1
19:00 - 20:00,14,20,11,11,10,3,6
20:00 - 21:00,9,9,6,10,6,2,2
21:00 - 22:00,25,18,10,11,13,5,3
22:00 - 23:00,24,10,11,13,11,1,1
23:00 - 00:00,19,10,4,11,13,4,2
