 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1,15,13,13,22,22,0
01:00 - 02:00,4,9,9,12,4,13,1
02:00 - 03:00,1,8,8,3,4,9,0
03:00 - 04:00,2,11,8,8,9,7,0
04:00 - 05:00,4,6,7,10,12,8,1
05:00 - 06:00,5,2,12,10,9,5,4
06:00 - 07:00,2,6,16,8,5,7,2
07:00 - 08:00,5,7,5,7,13,5,3
08:00 - 09:00,10,7,9,2,11,5,0
09:00 - 10:00,11,10,13,5,11,3,3
10:00 - 11:00,12,16,9,15,16,7,6
11:00 - 12:00,10,10,24,18,10,7,3
12:00 - 13:00,10,9,13,11,7,4,5
13:00 - 14:00,12,25,27,17,7,3,3
14:00 - 15:00,12,12,7,16,11,5,1
15:00 - 16:00,22,16,13,13,10,5,0
16:00 - 17:00,24,21,21,21,13,0,2
17:00 - 18:00,16,27,20,27,21,0,1
18:00 - 19:00,21,26,18,18,15,1,2
19:00 - 20:00,10,22,8,21,12,0,0
20:00 - 21:00,15,21,10,13,6,2,2
21:00 - 22:00,21,21,12,13,17,3,1
22:00 - 23:00,9,16,14,25,19,4,5
23:00 - 00:00,15,29,15,17,14,1,1
