 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1,12,4,3,15,0,0
01:00 - 02:00,0,6,1,1,1,1,1
02:00 - 03:00,6,1,2,6,1,0,0
03:00 - 04:00,2,1,2,1,2,0,0
04:00 - 05:00,8,1,1,3,1,0,0
05:00 - 06:00,12,0,5,0,3,0,1
06:00 - 07:00,11,0,2,3,3,0,0
07:00 - 08:00,0,3,4,1,1,1,0
08:00 - 09:00,0,0,1,6,2,1,1
09:00 - 10:00,4,4,2,4,2,0,0
10:00 - 11:00,3,3,3,1,0,0,0
11:00 - 12:00,3,3,1,2,1,0,0
12:00 - 13:00,2,0,3,4,2,0,0
13:00 - 14:00,7,1,3,2,0,1,0
14:00 - 15:00,14,14,25,10,20,1,1
15:00 - 16:00,64,59,20,27,31,3,3
16:00 - 17:00,68,34,18,50,58,1,1
17:00 - 18:00,26,21,8,24,24,0,0
18:00 - 19:00,37,10,10,13,8,0,0
19:00 - 20:00,39,20,20,25,19,2,0
20:00 - 21:00,32,29,43,26,39,0,2
21:00 - 22:00,19,22,23,28,39,8,1
22:00 - 23:00,11,28,15,40,10,4,2
23:00 - 00:00,8,6,5,16,10,1,2
