 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.19,0.48,0.19,0.1,0.0,0.0
01:00 - 02:00,0.0,0.19,0.0,0.1,0.0,0.0,0.29
02:00 - 03:00,0.0,0.0,0.19,0.1,0.1,0.0,0.1
03:00 - 04:00,0.0,0.19,0.1,0.19,0.0,0.0,0.0
04:00 - 05:00,0.19,0.19,0.1,0.0,0.0,0.0,0.1
05:00 - 06:00,0.38,0.1,0.0,0.0,0.19,0.0,0.0
06:00 - 07:00,0.19,0.0,0.0,0.1,0.19,0.0,0.0
07:00 - 08:00,0.0,0.1,0.0,0.1,0.0,0.38,0.0
08:00 - 09:00,0.0,0.1,0.0,0.1,0.0,0.0,0.0
09:00 - 10:00,0.0,0.0,0.0,0.19,0.0,0.0,0.0
10:00 - 11:00,0.0,0.1,0.0,0.1,0.0,0.0,0.0
11:00 - 12:00,0.0,0.0,0.0,0.0,0.1,0.0,0.0
12:00 - 13:00,0.0,0.0,0.38,0.0,0.0,0.0,0.0
13:00 - 14:00,1.53,0.1,0.1,0.1,0.0,0.0,0.0
14:00 - 15:00,2.78,0.57,0.38,1.15,1.15,0.0,0.1
15:00 - 16:00,3.64,1.44,2.39,1.63,1.82,0.0,0.29
16:00 - 17:00,3.35,3.06,1.72,4.31,3.54,0.0,0.0
17:00 - 18:00,3.54,4.5,3.44,4.02,3.64,0.0,0.0
18:00 - 19:00,1.63,0.67,1.05,1.91,0.77,0.1,0.1
19:00 - 20:00,1.24,1.24,1.91,2.39,1.91,0.0,0.0
20:00 - 21:00,1.72,0.67,0.86,1.72,1.15,0.19,0.1
21:00 - 22:00,2.49,1.34,0.86,1.24,2.11,0.1,0.1
22:00 - 23:00,1.15,1.44,1.05,1.34,2.11,0.1,0.0
23:00 - 00:00,0.77,0.77,0.57,0.57,0.48,0.0,0.0
