 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.17,0.34,0.69,0.86,1.37,0.34,0.17
01:00 - 02:00,0.34,0.52,0.34,1.03,0.69,0.34,0.17
02:00 - 03:00,0.0,0.52,1.2,0.86,0.69,0.52,0.0
03:00 - 04:00,0.0,0.52,1.2,1.03,0.69,0.86,0.34
04:00 - 05:00,0.17,0.0,0.17,0.69,0.34,1.03,0.17
05:00 - 06:00,0.86,0.52,0.52,0.17,0.34,0.34,0.0
06:00 - 07:00,0.52,0.17,0.17,0.69,0.34,0.69,0.69
07:00 - 08:00,0.17,1.55,0.52,0.69,0.0,0.52,0.0
08:00 - 09:00,0.86,1.03,0.69,0.34,0.52,0.34,0.0
09:00 - 10:00,0.69,0.86,0.52,1.55,0.69,0.69,0.17
10:00 - 11:00,0.34,1.03,0.69,0.69,0.86,0.0,0.0
11:00 - 12:00,0.34,0.69,0.0,1.37,0.34,0.17,0.52
12:00 - 13:00,0.52,0.86,0.69,0.34,0.34,0.0,0.0
13:00 - 14:00,0.52,0.34,0.34,1.2,1.37,0.17,0.17
14:00 - 15:00,0.69,1.37,0.86,1.37,1.03,0.34,0.0
15:00 - 16:00,0.0,0.52,1.03,1.2,1.55,0.17,0.69
16:00 - 17:00,0.69,0.69,1.2,1.37,0.69,0.52,0.0
17:00 - 18:00,0.52,0.69,0.0,1.55,0.52,0.17,0.0
18:00 - 19:00,0.86,1.37,1.37,0.52,0.69,0.17,0.17
19:00 - 20:00,0.86,0.86,1.03,0.86,0.52,0.0,0.0
20:00 - 21:00,1.37,0.34,1.37,1.03,0.69,0.0,0.17
21:00 - 22:00,0.52,2.23,1.2,1.37,0.52,0.0,0.0
22:00 - 23:00,1.2,0.86,0.69,0.69,1.37,0.52,0.0
23:00 - 00:00,0.52,0.52,1.37,0.69,0.52,0.34,0.52
