 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,8,7,10,6,5,8,3
01:00 - 02:00,12,10,8,15,15,15,4
02:00 - 03:00,12,9,10,9,8,8,10
03:00 - 04:00,13,10,8,9,7,20,8
04:00 - 05:00,6,10,4,10,9,8,13
05:00 - 06:00,3,1,14,3,4,6,2
06:00 - 07:00,4,1,17,3,4,2,1
07:00 - 08:00,3,3,3,2,2,3,3
08:00 - 09:00,5,2,1,4,2,2,1
09:00 - 10:00,3,0,2,2,0,2,8
10:00 - 11:00,0,1,1,4,3,2,5
11:00 - 12:00,3,7,1,0,5,0,0
12:00 - 13:00,1,0,0,3,3,1,2
13:00 - 14:00,2,1,4,3,6,0,3
14:00 - 15:00,4,2,13,9,6,0,0
15:00 - 16:00,3,8,5,5,6,6,3
16:00 - 17:00,13,8,9,6,8,3,4
17:00 - 18:00,4,2,7,27,8,2,3
18:00 - 19:00,2,14,15,12,9,2,6
19:00 - 20:00,13,7,9,7,9,7,3
20:00 - 21:00,6,12,23,13,3,7,4
21:00 - 22:00,4,6,13,6,5,3,4
22:00 - 23:00,10,10,11,2,9,4,0
23:00 - 00:00,14,7,15,14,8,6,6
