 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,30,56,66,40,54,50,24
01:00 - 02:00,19,61,59,67,55,65,20
02:00 - 03:00,22,53,75,72,58,56,26
03:00 - 04:00,24,45,61,58,60,47,29
04:00 - 05:00,29,59,63,49,69,48,29
05:00 - 06:00,27,67,63,65,66,40,19
06:00 - 07:00,23,54,61,60,44,42,26
07:00 - 08:00,21,48,52,37,32,36,24
08:00 - 09:00,25,38,53,39,43,31,29
09:00 - 10:00,21,39,34,40,27,29,19
10:00 - 11:00,25,38,17,37,27,24,18
11:00 - 12:00,23,30,26,26,27,18,17
12:00 - 13:00,17,33,37,20,24,14,12
13:00 - 14:00,25,26,25,33,18,15,8
14:00 - 15:00,22,21,33,33,12,13,8
15:00 - 16:00,30,37,37,41,26,20,11
16:00 - 17:00,34,46,28,40,35,13,14
17:00 - 18:00,33,44,37,48,34,23,19
18:00 - 19:00,29,36,32,36,30,17,16
19:00 - 20:00,35,34,30,42,32,18,16
20:00 - 21:00,46,56,49,63,33,21,23
21:00 - 22:00,58,61,48,48,49,17,17
22:00 - 23:00,63,60,51,48,52,21,14
23:00 - 00:00,68,67,56,58,69,26,26
