 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1.45,0.36,0.18,0.0,0.72,0.36,0.54
01:00 - 02:00,0.36,0.18,0.18,0.91,0.0,0.36,0.36
02:00 - 03:00,0.72,0.36,0.18,0.54,0.0,0.0,0.0
03:00 - 04:00,0.54,0.0,0.54,0.54,0.18,0.0,0.18
04:00 - 05:00,0.18,0.36,0.36,0.36,0.0,0.0,0.18
05:00 - 06:00,0.91,0.0,0.54,0.18,0.36,0.0,0.72
06:00 - 07:00,1.09,0.0,0.18,0.18,0.18,0.0,0.54
07:00 - 08:00,0.0,9.6,0.18,0.18,0.36,1.27,0.18
08:00 - 09:00,0.18,0.18,0.0,0.18,0.0,0.36,0.91
09:00 - 10:00,0.18,0.0,0.36,0.18,0.18,0.36,1.09
10:00 - 11:00,0.0,0.0,0.18,0.36,0.0,0.0,0.0
11:00 - 12:00,0.0,0.91,0.0,0.36,0.18,0.18,0.0
12:00 - 13:00,1.45,1.09,0.36,0.0,0.72,0.54,0.18
13:00 - 14:00,1.27,1.27,0.18,0.54,0.36,0.36,0.18
14:00 - 15:00,1.45,1.27,1.27,2.54,0.91,0.18,0.18
15:00 - 16:00,2.36,0.36,2.36,1.27,1.27,0.0,0.18
16:00 - 17:00,0.91,0.18,1.27,1.63,0.18,0.54,0.18
17:00 - 18:00,0.0,1.63,0.91,0.54,0.36,0.36,1.27
18:00 - 19:00,3.08,0.91,0.36,0.54,0.54,0.18,0.36
19:00 - 20:00,3.08,1.27,0.91,0.36,0.72,0.91,0.54
20:00 - 21:00,2.36,0.72,0.72,0.54,0.36,1.09,0.54
21:00 - 22:00,0.36,0.72,0.54,0.36,0.36,0.36,0.72
22:00 - 23:00,0.54,0.0,0.36,0.72,1.27,0.72,0.54
23:00 - 00:00,0.18,0.0,1.27,0.91,0.72,0.54,0.36
