 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.17,0.73,0.86,0.63,1.02,1.02,0.66
01:00 - 02:00,0.33,0.79,1.29,1.12,0.79,0.69,0.3
02:00 - 03:00,0.26,1.39,1.22,0.63,1.25,0.86,0.33
03:00 - 04:00,0.26,0.92,1.42,1.12,1.19,1.16,0.2
04:00 - 05:00,0.2,1.68,0.76,0.76,0.73,1.06,0.33
05:00 - 06:00,0.17,0.92,0.79,0.86,1.09,1.19,0.53
06:00 - 07:00,0.3,1.12,1.49,1.98,0.86,1.06,0.79
07:00 - 08:00,0.23,1.19,1.02,2.71,1.16,0.66,0.43
08:00 - 09:00,0.17,0.66,0.73,0.92,0.73,0.66,0.4
09:00 - 10:00,0.2,0.63,0.99,0.59,1.09,0.73,0.43
10:00 - 11:00,0.13,0.46,1.09,0.99,0.73,0.5,0.83
11:00 - 12:00,0.2,0.86,0.56,0.5,0.69,0.3,0.0
12:00 - 13:00,0.53,0.89,0.23,0.33,0.66,0.23,0.17
13:00 - 14:00,0.17,0.36,0.4,0.53,0.63,0.17,0.36
14:00 - 15:00,0.17,0.43,0.4,0.43,0.26,0.17,0.17
15:00 - 16:00,0.13,0.4,0.33,0.53,0.33,0.07,0.07
16:00 - 17:00,0.26,0.36,0.26,0.69,0.56,0.1,0.23
17:00 - 18:00,0.33,0.43,0.53,0.56,0.69,0.1,0.13
18:00 - 19:00,0.79,0.5,0.63,0.56,0.43,0.33,0.17
19:00 - 20:00,0.5,0.3,0.4,0.46,0.66,0.2,0.13
20:00 - 21:00,0.5,0.59,0.43,0.36,0.76,0.13,0.17
21:00 - 22:00,0.73,0.56,0.2,0.4,0.69,0.03,0.17
22:00 - 23:00,0.56,0.79,0.3,0.89,0.79,0.13,0.17
23:00 - 00:00,0.63,0.86,0.86,1.16,0.53,0.26,0.13
