 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.0,0.34,0.34,0.68,0.68,0.34
01:00 - 02:00,0.34,1.03,0.68,1.37,0.34,0.0,0.0
02:00 - 03:00,1.03,2.23,1.37,2.05,0.68,0.34,0.0
03:00 - 04:00,0.68,0.86,1.03,1.88,1.2,0.17,0.0
04:00 - 05:00,0.51,0.68,0.0,0.0,0.17,0.17,0.34
05:00 - 06:00,0.68,1.37,1.2,1.54,0.51,0.17,0.17
06:00 - 07:00,2.57,4.28,1.03,3.25,2.23,0.17,0.0
07:00 - 08:00,1.71,2.23,2.23,1.37,1.71,0.0,0.0
08:00 - 09:00,1.88,0.51,1.88,0.68,2.05,0.0,0.17
09:00 - 10:00,0.68,2.05,1.54,0.34,0.68,0.34,0.17
10:00 - 11:00,0.34,7.71,0.34,0.86,0.86,0.0,0.17
11:00 - 12:00,0.34,0.51,0.51,0.51,0.17,0.17,0.17
12:00 - 13:00,0.68,0.34,0.34,1.03,0.17,0.17,0.17
13:00 - 14:00,0.51,0.51,0.0,1.37,0.34,0.34,0.0
14:00 - 15:00,0.34,0.51,1.37,0.17,0.17,0.17,0.0
15:00 - 16:00,0.17,0.17,0.34,0.17,0.51,0.0,0.0
16:00 - 17:00,0.17,0.34,1.37,0.17,0.0,0.0,0.0
17:00 - 18:00,0.0,0.34,0.17,0.34,0.0,0.17,0.0
18:00 - 19:00,0.0,0.0,0.17,0.17,0.0,0.0,0.0
19:00 - 20:00,0.34,0.0,0.86,0.0,0.17,0.0,0.0
20:00 - 21:00,0.51,0.17,0.17,0.0,0.34,0.0,0.0
21:00 - 22:00,2.23,0.51,0.34,0.0,0.34,0.17,0.17
22:00 - 23:00,0.68,0.17,0.51,0.17,0.51,0.51,0.0
23:00 - 00:00,0.34,0.0,0.34,0.0,0.0,0.86,0.34
