 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.08,1.43,1.09,1.18,1.68,0.84,0.08
01:00 - 02:00,0.17,0.5,1.26,1.6,0.42,0.34,0.08
02:00 - 03:00,0.08,0.59,0.67,1.34,0.5,0.84,0.0
03:00 - 04:00,0.0,0.25,0.34,0.17,0.17,0.34,0.0
04:00 - 05:00,0.0,0.25,0.25,0.5,0.17,0.42,0.08
05:00 - 06:00,0.08,0.17,0.42,0.5,0.5,0.34,0.0
06:00 - 07:00,0.0,0.08,0.08,0.08,0.17,0.25,0.0
07:00 - 08:00,0.17,0.17,0.17,0.25,0.08,0.0,0.0
08:00 - 09:00,0.0,0.25,0.08,0.17,0.25,0.42,0.0
09:00 - 10:00,0.0,0.17,0.17,0.08,0.08,0.0,0.0
10:00 - 11:00,0.08,0.08,0.17,0.0,0.08,0.0,0.0
11:00 - 12:00,0.0,0.08,0.08,0.0,0.0,0.0,0.0
12:00 - 13:00,0.17,0.08,0.0,0.17,0.25,0.0,0.0
13:00 - 14:00,0.5,0.08,0.42,0.25,0.17,0.08,0.0
14:00 - 15:00,0.67,0.25,0.34,0.17,0.42,0.08,0.0
15:00 - 16:00,1.76,1.09,0.25,0.76,1.43,0.42,0.0
16:00 - 17:00,1.34,1.68,2.02,1.26,0.92,0.25,0.0
17:00 - 18:00,2.02,1.76,2.18,1.93,0.5,0.17,0.0
18:00 - 19:00,1.6,1.85,1.68,1.93,2.6,0.34,0.0
19:00 - 20:00,2.02,1.76,1.68,0.92,2.35,0.08,0.0
20:00 - 21:00,1.68,1.6,1.85,1.85,1.51,0.17,0.0
21:00 - 22:00,1.76,1.26,1.85,2.18,2.69,0.08,0.17
22:00 - 23:00,1.34,2.18,1.34,0.84,1.34,0.17,0.0
23:00 - 00:00,1.18,1.26,0.92,1.09,1.43,0.08,0.0
