 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,30,82,111,95,112,88,16
01:00 - 02:00,21,61,77,85,55,38,2
02:00 - 03:00,18,44,46,48,39,38,7
03:00 - 04:00,13,29,26,20,37,21,2
04:00 - 05:00,12,36,21,23,31,14,2
05:00 - 06:00,23,29,22,31,18,11,2
06:00 - 07:00,41,39,35,36,19,15,4
07:00 - 08:00,67,85,58,69,54,11,3
08:00 - 09:00,129,85,110,102,128,23,3
09:00 - 10:00,201,180,172,156,208,19,7
10:00 - 11:00,190,218,192,165,236,14,11
11:00 - 12:00,212,251,248,205,302,14,21
12:00 - 13:00,285,251,269,253,266,18,8
13:00 - 14:00,298,217,254,262,311,21,14
14:00 - 15:00,299,297,285,312,309,25,23
15:00 - 16:00,321,304,296,322,353,17,14
16:00 - 17:00,278,290,368,284,310,21,20
17:00 - 18:00,288,310,381,306,252,13,12
18:00 - 19:00,238,275,209,291,267,26,23
19:00 - 20:00,268,173,165,185,181,24,15
20:00 - 21:00,158,187,144,146,138,14,29
21:00 - 22:00,163,198,164,209,181,16,30
22:00 - 23:00,172,157,150,169,144,11,11
23:00 - 00:00,144,123,113,136,120,17,12
