 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,2,24,20,20,15,17,0
01:00 - 02:00,2,29,13,12,15,4,0
02:00 - 03:00,0,1,9,5,11,2,0
03:00 - 04:00,1,1,3,2,3,1,1
04:00 - 05:00,0,0,0,1,1,0,1
05:00 - 06:00,1,2,1,0,2,3,0
06:00 - 07:00,0,1,1,2,0,1,0
07:00 - 08:00,2,1,2,1,4,0,0
08:00 - 09:00,0,0,1,0,5,0,0
09:00 - 10:00,0,0,1,1,0,0,0
10:00 - 11:00,0,0,1,0,1,0,0
11:00 - 12:00,1,4,1,2,0,0,0
12:00 - 13:00,3,5,1,0,1,0,1
13:00 - 14:00,3,4,1,2,1,1,0
14:00 - 15:00,2,9,4,5,4,1,0
15:00 - 16:00,14,11,12,6,7,1,0
16:00 - 17:00,18,15,19,20,18,3,0
17:00 - 18:00,24,27,25,21,60,2,0
18:00 - 19:00,36,30,21,19,25,0,0
19:00 - 20:00,32,25,30,21,14,0,0
20:00 - 21:00,17,15,14,15,23,1,0
21:00 - 22:00,19,22,12,22,25,0,2
22:00 - 23:00,25,27,12,21,22,0,0
23:00 - 00:00,18,17,17,16,13,1,2
