 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.25,0.62,1.49,0.12,0.62,0.25,0.0
01:00 - 02:00,0.12,0.5,0.5,0.75,0.37,1.62,0.0
02:00 - 03:00,0.12,0.62,0.12,0.0,0.25,1.25,0.0
03:00 - 04:00,0.5,0.37,0.12,0.0,0.25,0.12,0.0
04:00 - 05:00,0.12,0.0,0.25,0.25,0.12,0.0,0.0
05:00 - 06:00,0.0,0.25,0.12,0.25,0.0,0.12,0.0
06:00 - 07:00,0.37,0.0,1.12,0.0,0.5,0.0,0.0
07:00 - 08:00,0.12,0.12,1.0,0.0,0.25,0.0,0.0
08:00 - 09:00,0.0,0.12,0.25,0.12,0.0,0.0,0.12
09:00 - 10:00,0.12,0.0,0.0,0.0,0.0,0.0,0.0
10:00 - 11:00,0.0,0.12,0.0,0.12,0.0,0.0,0.0
11:00 - 12:00,0.12,0.0,0.0,0.0,0.0,0.0,0.0
12:00 - 13:00,0.12,0.0,0.25,0.12,0.25,0.0,0.12
13:00 - 14:00,0.37,0.12,0.25,0.37,0.25,0.12,0.0
14:00 - 15:00,0.25,0.5,0.37,0.62,0.87,0.0,0.0
15:00 - 16:00,1.87,0.75,0.87,1.49,0.25,0.12,0.12
16:00 - 17:00,3.74,1.62,1.25,0.87,1.87,0.0,0.0
17:00 - 18:00,3.24,1.37,1.74,1.62,1.99,0.12,0.75
18:00 - 19:00,2.37,0.75,1.37,2.86,1.37,0.12,0.37
19:00 - 20:00,1.25,2.37,0.62,0.5,0.75,0.12,0.0
20:00 - 21:00,2.86,4.73,1.74,0.37,1.12,0.0,0.0
21:00 - 22:00,1.25,2.24,2.49,0.87,2.49,0.0,0.0
22:00 - 23:00,1.74,2.86,1.25,1.37,1.37,0.0,0.25
23:00 - 00:00,0.75,2.74,1.37,2.37,0.87,0.0,0.37
