 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,1,1,4,4,0,1
01:00 - 02:00,0,0,0,3,0,0,1
02:00 - 03:00,0,0,0,2,2,0,1
03:00 - 04:00,0,0,0,1,9,0,0
04:00 - 05:00,0,1,1,2,5,0,0
05:00 - 06:00,0,1,1,0,2,0,6
06:00 - 07:00,1,2,3,1,1,0,6
07:00 - 08:00,1,4,1,2,1,0,0
08:00 - 09:00,3,5,3,7,1,0,2
09:00 - 10:00,5,2,2,5,6,0,2
10:00 - 11:00,8,5,7,1,9,0,2
11:00 - 12:00,6,2,6,7,2,0,1
12:00 - 13:00,8,13,11,3,1,0,1
13:00 - 14:00,15,20,13,9,10,0,2
14:00 - 15:00,18,12,11,7,16,0,0
15:00 - 16:00,10,9,20,2,14,0,0
16:00 - 17:00,2,6,9,2,8,0,0
17:00 - 18:00,5,16,11,8,4,0,0
18:00 - 19:00,3,11,7,2,3,0,0
19:00 - 20:00,11,7,11,10,9,0,0
20:00 - 21:00,12,5,19,1,11,0,0
21:00 - 22:00,3,4,2,6,2,0,0
22:00 - 23:00,3,0,5,6,0,0,0
23:00 - 00:00,4,0,0,0,1,0,0
