 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,4,3,6,7,4,9,5
01:00 - 02:00,4,5,4,12,4,11,0
02:00 - 03:00,2,4,5,5,5,5,4
03:00 - 04:00,3,3,8,7,9,3,0
04:00 - 05:00,2,4,8,11,7,3,3
05:00 - 06:00,7,12,2,9,6,2,1
06:00 - 07:00,11,7,6,11,3,1,1
07:00 - 08:00,7,4,5,10,4,5,2
08:00 - 09:00,5,1,5,10,4,8,2
09:00 - 10:00,7,1,4,3,5,6,1
10:00 - 11:00,4,8,3,3,5,5,1
11:00 - 12:00,4,9,11,5,10,7,7
12:00 - 13:00,2,8,13,5,0,7,2
13:00 - 14:00,6,4,7,5,6,5,5
14:00 - 15:00,1,11,3,7,2,3,5
15:00 - 16:00,3,4,4,4,0,2,4
16:00 - 17:00,3,7,1,3,5,5,2
17:00 - 18:00,9,3,3,4,1,0,2
18:00 - 19:00,3,4,4,6,5,4,3
19:00 - 20:00,5,4,7,0,3,4,7
20:00 - 21:00,1,9,8,2,3,1,3
21:00 - 22:00,1,1,9,2,3,4,6
22:00 - 23:00,17,4,8,4,6,5,3
23:00 - 00:00,7,6,7,4,1,2,5
