 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,2,1,0,1,1,1
01:00 - 02:00,0,2,2,1,1,0,1
02:00 - 03:00,0,0,1,0,0,0,4
03:00 - 04:00,0,1,0,0,1,0,0
04:00 - 05:00,1,0,0,3,0,1,0
05:00 - 06:00,0,0,2,0,0,0,0
06:00 - 07:00,0,0,1,2,2,1,2
07:00 - 08:00,0,2,1,0,3,2,1
08:00 - 09:00,1,3,1,1,2,0,0
09:00 - 10:00,1,0,3,1,1,0,1
10:00 - 11:00,1,2,4,1,2,0,0
11:00 - 12:00,2,6,1,2,1,1,0
12:00 - 13:00,1,2,0,0,4,3,0
13:00 - 14:00,0,0,2,4,2,2,1
14:00 - 15:00,5,4,2,6,0,0,1
15:00 - 16:00,1,1,1,4,1,1,4
16:00 - 17:00,0,5,1,4,1,1,0
17:00 - 18:00,0,2,0,0,3,0,1
18:00 - 19:00,4,8,6,0,2,2,3
19:00 - 20:00,2,9,4,0,1,7,2
20:00 - 21:00,4,6,11,2,3,7,4
21:00 - 22:00,4,7,5,1,1,0,4
22:00 - 23:00,3,2,4,4,5,1,1
23:00 - 00:00,1,4,0,2,0,1,2
