Key,ID,Project,IssueType,IsSubtask,Status,Resolution,Created Date,Resolved Date
GAL-113,15011,GAL,Bug,false,Open,,2008-12-10 22:13:06,
GAL-112,14953,GAL,Task,false,Resolved,Fixed,2008-05-19 11:13:58,2008-05-30 09:21:25
GAL-111,15044,GAL,Task,false,Resolved,Won't Fix,2008-04-02 06:30:36,2008-12-04 11:09:28
GAL-110,15035,GAL,Task,false,Resolved,Won't Fix,2008-03-31 12:54:16,2008-12-04 11:09:11
GAL-109,15010,GAL,Task,false,Resolved,Fixed,2008-03-27 05:35:49,2008-03-27 11:19:04
GAL-108,14949,GAL,Task,false,Resolved,Fixed,2008-03-19 11:33:24,2008-05-16 14:05:13
GAL-107,15051,GAL,Task,false,Resolved,Fixed,2008-03-10 05:39:56,2008-03-13 12:17:31
GAL-106,15041,GAL,Task,false,Open,,2008-02-29 06:43:34,
GAL-105,15006,GAL,Task,false,Open,,2008-02-29 06:40:58,
GAL-103,15002,GAL,Task,false,Closed,Non-Issue,2008-02-29 00:53:37,2011-07-01 04:29:54
GAL-102,14954,GAL,Task,false,Resolved,Won't Fix,2008-02-29 00:47:22,2008-12-04 11:08:56
GAL-101,14945,GAL,Task,false,Resolved,Won't Fix,2008-02-29 00:44:53,2008-03-06 05:46:59
GAL-100,14948,GAL,Task,false,Closed,Non-Issue,2008-02-29 00:36:33,2011-07-01 04:30:23
GAL-99,15043,GAL,Task,false,Resolved,Won't Fix,2008-02-29 00:33:55,2008-12-04 11:08:35
GAL-97,15000,GAL,Task,false,Open,,2008-02-04 10:57:31,
GAL-96,14943,GAL,Task,false,Open,,2008-02-04 10:52:22,
GAL-92,14987,GAL,Task,false,Open,,2008-01-28 04:15:38,
GAL-91,14942,GAL,Task,false,Closed,Non-Issue,2008-01-28 04:14:15,2008-02-27 08:02:59
GAL-90,14994,GAL,Task,false,Open,,2008-01-28 04:12:52,
GAL-89,14998,GAL,Task,false,Open,,2008-01-28 04:08:16,
GAL-88,15040,GAL,Task,false,Open,,2008-01-28 04:05:06,
GAL-87,15003,GAL,Task,false,Open,,2008-01-28 04:03:30,
GAL-86,15031,GAL,Task,false,Open,,2008-01-28 04:02:00,
GAL-85,15049,GAL,Task,false,Open,,2008-01-28 03:59:56,
GAL-84,15024,GAL,Task,false,Open,,2008-01-28 03:56:20,
