 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,4,8,9,11,8,5,6
01:00 - 02:00,7,5,12,6,7,4,3
02:00 - 03:00,6,10,9,5,5,6,1
03:00 - 04:00,4,6,9,6,5,6,5
04:00 - 05:00,9,6,11,7,8,4,6
05:00 - 06:00,4,6,5,3,2,2,5
06:00 - 07:00,3,3,3,4,6,5,3
07:00 - 08:00,2,3,5,3,1,3,5
08:00 - 09:00,5,2,1,1,4,3,4
09:00 - 10:00,3,3,8,0,4,7,5
10:00 - 11:00,6,2,2,4,0,2,2
11:00 - 12:00,3,3,2,2,3,3,1
12:00 - 13:00,4,2,0,3,1,5,5
13:00 - 14:00,4,4,0,2,4,4,5
14:00 - 15:00,3,3,2,5,1,4,3
15:00 - 16:00,5,3,3,6,3,4,4
16:00 - 17:00,2,1,3,6,6,4,5
17:00 - 18:00,3,7,6,2,3,2,3
18:00 - 19:00,3,5,10,6,6,6,3
19:00 - 20:00,3,8,7,7,8,5,6
20:00 - 21:00,10,2,8,7,2,9,12
21:00 - 22:00,12,10,7,4,3,5,3
22:00 - 23:00,4,4,4,10,3,7,14
23:00 - 00:00,10,12,8,7,3,5,2
