 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,0,1,1,0,0,0
01:00 - 02:00,0,3,4,6,0,0,0
02:00 - 03:00,1,0,0,27,0,0,0
03:00 - 04:00,1,0,0,5,0,0,0
04:00 - 05:00,0,4,13,0,0,0,0
05:00 - 06:00,3,6,1,0,0,0,0
06:00 - 07:00,6,4,6,2,0,1,4
07:00 - 08:00,11,5,2,1,3,0,0
08:00 - 09:00,3,5,3,4,1,0,0
09:00 - 10:00,2,5,2,7,0,0,1
10:00 - 11:00,1,2,2,6,0,0,1
11:00 - 12:00,4,5,0,10,1,1,1
12:00 - 13:00,6,10,10,5,2,0,0
13:00 - 14:00,4,3,4,2,1,0,5
14:00 - 15:00,2,7,14,8,2,0,3
15:00 - 16:00,2,2,5,6,2,0,0
16:00 - 17:00,4,10,3,4,1,0,0
17:00 - 18:00,3,7,3,1,4,1,0
18:00 - 19:00,9,3,4,0,1,0,0
19:00 - 20:00,1,4,7,9,1,0,0
20:00 - 21:00,2,1,5,9,0,0,0
21:00 - 22:00,2,4,1,1,0,0,0
22:00 - 23:00,0,0,0,0,0,0,0
23:00 - 00:00,0,0,3,0,0,0,0
