 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.06,0.0,0.06,0.06,0.0,0.0,0.0
01:00 - 02:00,0.06,0.0,0.19,0.19,0.25,0.0,0.0
02:00 - 03:00,0.75,0.63,1.06,0.5,0.56,0.0,0.0
03:00 - 04:00,1.0,1.0,1.56,7.57,1.13,0.0,0.0
04:00 - 05:00,1.44,1.31,1.56,2.19,2.32,0.06,0.0
05:00 - 06:00,1.25,1.44,1.25,0.88,0.63,0.06,0.0
06:00 - 07:00,1.38,1.44,0.81,0.63,0.38,0.0,0.0
07:00 - 08:00,1.0,3.75,1.81,1.63,0.44,0.13,0.0
08:00 - 09:00,1.19,1.5,2.07,3.13,0.56,0.06,0.13
09:00 - 10:00,1.5,1.69,1.44,1.81,0.81,0.0,0.0
10:00 - 11:00,1.38,1.94,1.38,1.88,0.81,0.13,0.0
11:00 - 12:00,1.25,1.44,1.0,0.69,1.13,0.0,0.06
12:00 - 13:00,1.13,0.44,1.0,0.5,0.31,0.0,0.06
13:00 - 14:00,0.94,0.69,1.19,0.88,0.56,0.19,0.0
14:00 - 15:00,0.75,1.81,0.75,0.63,0.63,0.0,0.06
15:00 - 16:00,1.0,1.56,0.69,0.56,0.94,0.0,0.06
16:00 - 17:00,0.38,1.0,0.38,0.19,0.38,0.0,0.06
17:00 - 18:00,0.19,0.25,0.5,0.44,0.56,0.0,0.13
18:00 - 19:00,0.44,0.5,0.19,0.13,0.31,0.06,0.06
19:00 - 20:00,0.06,0.31,0.13,0.0,0.06,0.0,0.06
20:00 - 21:00,0.31,0.31,0.19,0.13,0.0,0.0,0.0
21:00 - 22:00,0.13,0.06,0.0,0.25,0.0,0.0,0.13
22:00 - 23:00,0.19,0.0,0.19,0.06,0.0,0.0,0.06
23:00 - 00:00,0.06,0.13,0.13,0.06,0.0,0.0,0.13
