 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,5,8,6,6,2,1,0
01:00 - 02:00,10,9,6,10,5,0,0
02:00 - 03:00,9,8,8,21,12,0,0
03:00 - 04:00,12,19,16,28,21,0,1
04:00 - 05:00,18,27,13,28,14,0,0
05:00 - 06:00,9,18,16,17,8,0,0
06:00 - 07:00,18,21,13,16,14,0,0
07:00 - 08:00,8,10,14,19,29,0,0
08:00 - 09:00,19,34,28,12,15,1,0
09:00 - 10:00,21,69,25,24,21,0,0
10:00 - 11:00,23,24,12,14,10,0,0
11:00 - 12:00,18,13,14,15,7,0,0
12:00 - 13:00,13,16,8,13,3,0,1
13:00 - 14:00,13,7,12,15,11,1,1
14:00 - 15:00,8,11,12,5,7,0,1
15:00 - 16:00,10,8,4,5,3,0,3
16:00 - 17:00,4,6,8,7,3,0,0
17:00 - 18:00,5,7,10,5,5,0,1
18:00 - 19:00,2,1,3,2,0,0,3
19:00 - 20:00,1,2,1,1,1,0,3
20:00 - 21:00,2,4,7,1,0,0,1
21:00 - 22:00,5,5,0,3,0,0,1
22:00 - 23:00,4,3,4,2,2,0,5
23:00 - 00:00,6,5,0,3,1,0,1
