 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.38,0.61,0.46,0.46,0.15,0.08,0.0
01:00 - 02:00,0.76,0.69,0.46,0.76,0.38,0.0,0.0
02:00 - 03:00,0.69,0.61,0.61,1.6,0.92,0.0,0.0
03:00 - 04:00,0.92,1.45,1.22,2.14,1.6,0.0,0.08
04:00 - 05:00,1.38,2.06,0.99,2.14,1.07,0.0,0.0
05:00 - 06:00,0.69,1.38,1.22,1.3,0.61,0.0,0.0
06:00 - 07:00,1.38,1.6,0.99,1.22,1.07,0.0,0.0
07:00 - 08:00,0.61,0.76,1.07,1.45,2.22,0.0,0.0
08:00 - 09:00,1.45,2.6,2.14,0.92,1.15,0.08,0.0
09:00 - 10:00,1.6,5.27,1.91,1.83,1.6,0.0,0.0
10:00 - 11:00,1.76,1.83,0.92,1.07,0.76,0.0,0.0
11:00 - 12:00,1.38,0.99,1.07,1.15,0.53,0.0,0.0
12:00 - 13:00,0.99,1.22,0.61,0.99,0.23,0.0,0.08
13:00 - 14:00,0.99,0.53,0.92,1.15,0.84,0.08,0.08
14:00 - 15:00,0.61,0.84,0.92,0.38,0.53,0.0,0.08
15:00 - 16:00,0.76,0.61,0.31,0.38,0.23,0.0,0.23
16:00 - 17:00,0.31,0.46,0.61,0.53,0.23,0.0,0.0
17:00 - 18:00,0.38,0.53,0.76,0.38,0.38,0.0,0.08
18:00 - 19:00,0.15,0.08,0.23,0.15,0.0,0.0,0.23
19:00 - 20:00,0.08,0.15,0.08,0.08,0.08,0.0,0.23
20:00 - 21:00,0.15,0.31,0.53,0.08,0.0,0.0,0.08
21:00 - 22:00,0.38,0.38,0.0,0.23,0.0,0.0,0.08
22:00 - 23:00,0.31,0.23,0.31,0.15,0.15,0.0,0.38
23:00 - 00:00,0.46,0.38,0.0,0.23,0.08,0.0,0.08
