 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,8,25,26,30,35,15,4
01:00 - 02:00,11,16,18,20,29,15,8
02:00 - 03:00,16,13,11,21,28,18,10
03:00 - 04:00,8,16,20,15,32,16,6
04:00 - 05:00,7,26,11,26,19,5,1
05:00 - 06:00,3,16,5,5,10,6,9
06:00 - 07:00,1,7,2,6,7,3,4
07:00 - 08:00,0,1,2,0,0,3,1
08:00 - 09:00,0,0,1,1,1,0,0
09:00 - 10:00,0,0,0,0,1,1,1
10:00 - 11:00,0,0,0,3,0,3,0
11:00 - 12:00,1,2,4,2,4,5,0
12:00 - 13:00,2,7,8,4,10,2,0
13:00 - 14:00,22,35,21,8,20,0,0
14:00 - 15:00,27,54,32,31,27,2,3
15:00 - 16:00,22,60,35,41,59,2,4
16:00 - 17:00,46,45,54,64,41,4,3
17:00 - 18:00,46,102,52,50,47,1,3
18:00 - 19:00,61,89,71,59,59,6,6
19:00 - 20:00,68,109,58,66,66,8,3
20:00 - 21:00,45,79,96,78,71,3,3
21:00 - 22:00,52,86,84,74,62,7,9
22:00 - 23:00,39,47,98,63,92,12,8
23:00 - 00:00,51,64,82,53,37,2,4
