 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,0,0,0,0,0,0
01:00 - 02:00,0,0,0,0,0,0,0
02:00 - 03:00,0,0,3,0,0,0,0
03:00 - 04:00,7,5,11,1,1,0,0
04:00 - 05:00,8,14,19,18,19,0,0
05:00 - 06:00,9,13,6,19,9,0,0
06:00 - 07:00,5,3,5,7,1,0,0
07:00 - 08:00,26,13,12,22,13,0,0
08:00 - 09:00,17,22,12,13,8,0,0
09:00 - 10:00,17,17,19,31,3,0,0
10:00 - 11:00,21,6,7,8,7,0,0
11:00 - 12:00,5,4,6,1,2,0,0
12:00 - 13:00,3,6,7,2,2,0,0
13:00 - 14:00,5,5,9,8,0,0,0
14:00 - 15:00,4,10,0,4,2,0,0
15:00 - 16:00,0,2,0,2,1,1,0
16:00 - 17:00,0,0,0,0,0,0,3
17:00 - 18:00,1,0,0,0,0,0,0
18:00 - 19:00,2,0,0,0,0,0,0
19:00 - 20:00,0,0,1,3,0,0,0
20:00 - 21:00,0,0,0,2,0,0,0
21:00 - 22:00,0,0,0,0,0,0,0
22:00 - 23:00,0,0,0,0,0,0,0
23:00 - 00:00,0,0,0,0,0,0,0
