 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1,11,4,5,9,2,1
01:00 - 02:00,1,3,3,3,4,1,1
02:00 - 03:00,6,6,7,8,5,0,3
03:00 - 04:00,11,14,3,6,10,0,0
04:00 - 05:00,5,5,8,2,2,0,0
05:00 - 06:00,4,9,4,7,13,0,0
06:00 - 07:00,53,10,17,32,15,2,0
07:00 - 08:00,62,31,30,24,41,1,0
08:00 - 09:00,58,48,48,48,59,0,1
09:00 - 10:00,68,65,43,57,46,9,1
10:00 - 11:00,49,52,57,43,56,5,4
11:00 - 12:00,39,43,36,35,28,4,1
12:00 - 13:00,40,30,36,45,38,5,3
13:00 - 14:00,53,34,37,45,40,3,1
14:00 - 15:00,33,42,26,30,54,14,1
15:00 - 16:00,30,49,68,63,40,6,0
16:00 - 17:00,17,44,19,26,38,65,0
17:00 - 18:00,15,16,18,16,24,5,2
18:00 - 19:00,9,16,12,22,6,8,1
19:00 - 20:00,5,13,6,3,11,1,2
20:00 - 21:00,11,8,5,7,11,1,0
21:00 - 22:00,19,7,20,14,8,1,1
22:00 - 23:00,6,15,8,11,9,0,2
23:00 - 00:00,4,7,3,6,6,0,16
