 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.03,0.37,0.13,0.17,0.3,0.07,0.03
01:00 - 02:00,0.03,0.1,0.1,0.1,0.13,0.03,0.03
02:00 - 03:00,0.2,0.2,0.23,0.27,0.17,0.0,0.1
03:00 - 04:00,0.37,0.47,0.1,0.2,0.33,0.0,0.0
04:00 - 05:00,0.17,0.17,0.27,0.07,0.07,0.0,0.0
05:00 - 06:00,0.13,0.3,0.13,0.23,0.43,0.0,0.0
06:00 - 07:00,1.77,0.33,0.57,1.07,0.5,0.07,0.0
07:00 - 08:00,2.07,1.03,1.0,0.8,1.37,0.03,0.0
08:00 - 09:00,1.93,1.6,1.6,1.6,1.97,0.0,0.03
09:00 - 10:00,2.27,2.17,1.43,1.9,1.53,0.3,0.03
10:00 - 11:00,1.63,1.73,1.9,1.43,1.87,0.17,0.13
11:00 - 12:00,1.3,1.43,1.2,1.17,0.93,0.13,0.03
12:00 - 13:00,1.33,1.0,1.2,1.5,1.27,0.17,0.1
13:00 - 14:00,1.77,1.13,1.23,1.5,1.33,0.1,0.03
14:00 - 15:00,1.1,1.4,0.87,1.0,1.8,0.47,0.03
15:00 - 16:00,1.0,1.63,2.27,2.1,1.33,0.2,0.0
16:00 - 17:00,0.57,1.47,0.63,0.87,1.27,2.17,0.0
17:00 - 18:00,0.5,0.53,0.6,0.53,0.8,0.17,0.07
18:00 - 19:00,0.3,0.53,0.4,0.73,0.2,0.27,0.03
19:00 - 20:00,0.17,0.43,0.2,0.1,0.37,0.03,0.07
20:00 - 21:00,0.37,0.27,0.17,0.23,0.37,0.03,0.0
21:00 - 22:00,0.63,0.23,0.67,0.47,0.27,0.03,0.03
22:00 - 23:00,0.2,0.5,0.27,0.37,0.3,0.0,0.07
23:00 - 00:00,0.13,0.23,0.1,0.2,0.2,0.0,0.53
