 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,2,8,5,7,3,2,4
01:00 - 02:00,3,6,10,3,8,1,0
02:00 - 03:00,10,15,9,9,7,1,0
03:00 - 04:00,16,13,13,14,8,4,0
04:00 - 05:00,14,7,8,9,4,1,0
05:00 - 06:00,12,15,13,9,11,0,0
06:00 - 07:00,24,36,20,21,35,2,6
07:00 - 08:00,42,35,50,38,37,6,3
08:00 - 09:00,71,58,62,49,48,5,3
09:00 - 10:00,97,94,65,53,46,4,6
10:00 - 11:00,104,64,43,33,54,4,2
11:00 - 12:00,94,52,53,50,44,7,8
12:00 - 13:00,47,44,46,45,48,11,3
13:00 - 14:00,41,44,37,47,53,6,3
14:00 - 15:00,52,40,47,31,38,4,34
15:00 - 16:00,42,42,59,35,37,1,9
16:00 - 17:00,45,27,12,36,24,2,2
17:00 - 18:00,67,23,18,28,36,1,9
18:00 - 19:00,22,17,12,13,10,2,2
19:00 - 20:00,10,11,8,4,5,7,5
20:00 - 21:00,29,5,6,10,4,0,2
21:00 - 22:00,26,9,11,13,6,2,3
22:00 - 23:00,15,20,17,7,9,2,2
23:00 - 00:00,42,9,13,5,14,0,1
