 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.37,0.75,0.85,0.74,0.75,0.37,0.25
01:00 - 02:00,0.48,3.13,0.74,0.7,0.68,0.36,0.24
02:00 - 03:00,0.4,0.72,0.65,0.63,0.59,0.29,0.17
03:00 - 04:00,0.41,0.61,0.47,0.6,0.49,0.25,0.25
04:00 - 05:00,0.43,7.0,0.52,0.52,0.66,0.3,0.16
05:00 - 06:00,0.67,2.31,0.67,0.61,0.63,0.32,0.23
06:00 - 07:00,0.55,0.82,0.79,0.63,0.69,0.33,0.2
07:00 - 08:00,0.56,0.73,0.74,0.72,0.76,0.27,0.24
08:00 - 09:00,0.57,0.62,0.74,0.68,0.51,0.28,0.26
09:00 - 10:00,0.56,0.72,0.6,0.56,0.49,0.3,0.24
10:00 - 11:00,0.46,0.49,0.55,0.45,0.39,0.19,0.16
11:00 - 12:00,0.37,0.48,0.44,0.42,0.41,0.23,0.24
12:00 - 13:00,0.31,0.46,0.46,0.44,0.53,0.25,0.15
13:00 - 14:00,0.4,0.59,0.55,0.63,0.57,0.3,0.19
14:00 - 15:00,0.71,0.66,0.6,0.56,0.51,0.27,0.26
15:00 - 16:00,0.45,0.56,0.56,0.44,0.44,0.27,0.29
16:00 - 17:00,0.53,0.53,0.65,0.55,0.5,0.27,0.26
17:00 - 18:00,0.64,0.83,0.8,0.8,0.78,0.24,0.23
18:00 - 19:00,0.92,1.04,0.9,0.86,0.84,0.28,0.24
19:00 - 20:00,0.7,0.84,0.76,0.64,0.68,0.26,0.25
20:00 - 21:00,0.8,0.84,0.8,0.71,0.76,0.27,0.24
21:00 - 22:00,0.72,1.06,0.76,0.72,0.91,0.23,0.21
22:00 - 23:00,0.62,0.79,0.81,0.64,1.54,0.32,0.25
23:00 - 00:00,0.64,0.76,0.79,0.8,0.64,0.37,0.35
