 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1,10,9,4,8,2,0
01:00 - 02:00,2,5,8,3,1,2,0
02:00 - 03:00,2,7,2,13,1,4,3
03:00 - 04:00,8,8,4,7,8,0,3
04:00 - 05:00,4,3,9,7,12,1,2
05:00 - 06:00,2,4,3,4,3,2,1
06:00 - 07:00,9,9,5,5,5,3,0
07:00 - 08:00,11,1,5,9,16,3,1
08:00 - 09:00,5,10,7,7,3,2,2
09:00 - 10:00,6,9,8,11,5,2,2
10:00 - 11:00,6,5,6,6,9,0,1
11:00 - 12:00,5,9,6,5,4,2,1
12:00 - 13:00,5,9,5,5,2,4,2
13:00 - 14:00,4,5,1,3,1,1,2
14:00 - 15:00,4,3,4,7,2,0,3
15:00 - 16:00,3,1,5,3,5,5,3
16:00 - 17:00,5,2,3,2,1,1,0
17:00 - 18:00,9,4,3,5,3,0,0
18:00 - 19:00,1,2,5,1,4,1,2
19:00 - 20:00,6,5,0,4,2,0,3
20:00 - 21:00,2,4,4,3,4,1,2
21:00 - 22:00,1,4,0,2,3,1,3
22:00 - 23:00,2,1,2,1,2,1,0
23:00 - 00:00,8,0,5,4,1,5,3
