 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.48,2.39,0.84,0.96,0.36,0.24,0.24
01:00 - 02:00,1.31,1.08,0.36,1.08,1.08,0.0,0.0
02:00 - 03:00,0.24,0.6,1.19,0.6,1.08,0.0,0.0
03:00 - 04:00,0.96,1.08,2.15,1.31,1.43,0.0,0.0
04:00 - 05:00,1.43,0.6,0.6,0.96,0.72,0.0,0.12
05:00 - 06:00,2.27,0.96,1.31,0.96,1.43,0.0,0.0
06:00 - 07:00,1.67,0.84,1.31,1.91,1.43,0.0,0.0
07:00 - 08:00,0.84,1.19,0.96,1.43,0.96,0.0,0.0
08:00 - 09:00,2.39,1.19,0.48,1.19,0.6,0.0,0.0
09:00 - 10:00,0.96,1.67,0.96,0.96,0.84,0.0,0.0
10:00 - 11:00,0.12,1.19,1.19,0.84,0.84,0.0,0.12
11:00 - 12:00,0.84,1.55,0.48,0.36,0.48,0.0,0.0
12:00 - 13:00,1.08,0.6,1.55,0.12,0.72,0.0,0.0
13:00 - 14:00,0.96,1.43,1.31,0.48,0.36,0.0,0.0
14:00 - 15:00,1.08,1.55,1.43,1.08,0.84,0.0,0.0
15:00 - 16:00,0.96,0.84,0.96,0.48,0.6,0.0,0.0
16:00 - 17:00,0.0,0.96,0.72,0.36,0.6,0.12,0.12
17:00 - 18:00,0.24,0.12,0.12,0.72,0.48,0.0,0.0
18:00 - 19:00,0.84,0.24,0.12,0.48,0.36,0.12,0.0
19:00 - 20:00,0.12,0.84,0.72,0.12,0.12,0.0,0.0
20:00 - 21:00,0.48,0.36,0.24,0.0,0.24,0.12,0.0
21:00 - 22:00,0.36,0.0,0.24,0.24,0.0,0.12,0.0
22:00 - 23:00,0.72,0.48,1.67,0.72,0.0,0.0,0.12
23:00 - 00:00,0.72,0.12,0.48,0.96,0.12,0.0,0.36
