 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,2,24,19,19,20,31,2
01:00 - 02:00,4,34,30,40,40,45,2
02:00 - 03:00,6,64,67,51,61,58,3
03:00 - 04:00,8,34,55,60,47,55,2
04:00 - 05:00,4,48,40,60,53,50,4
05:00 - 06:00,8,61,51,67,51,58,8
06:00 - 07:00,6,57,46,60,66,68,5
07:00 - 08:00,10,52,65,45,59,56,9
08:00 - 09:00,7,61,55,45,58,42,5
09:00 - 10:00,12,34,49,43,34,36,3
10:00 - 11:00,10,23,11,25,25,17,5
11:00 - 12:00,4,10,14,11,18,7,3
12:00 - 13:00,9,14,11,24,10,6,2
13:00 - 14:00,8,10,14,19,12,11,4
14:00 - 15:00,12,10,8,10,16,2,3
15:00 - 16:00,8,9,10,14,12,3,1
16:00 - 17:00,9,15,14,13,6,2,2
17:00 - 18:00,8,8,14,13,16,4,2
18:00 - 19:00,9,6,4,13,14,0,2
19:00 - 20:00,5,6,12,5,8,0,2
20:00 - 21:00,9,14,5,7,10,3,1
21:00 - 22:00,14,7,12,8,9,3,4
22:00 - 23:00,8,11,14,11,10,3,4
23:00 - 00:00,11,16,13,18,11,3,0
