 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.06,0.7,0.55,0.55,0.58,0.9,0.06
01:00 - 02:00,0.12,0.99,0.87,1.16,1.16,1.31,0.06
02:00 - 03:00,0.17,1.86,1.95,1.48,1.77,1.69,0.09
03:00 - 04:00,0.23,0.99,1.6,1.74,1.37,1.6,0.06
04:00 - 05:00,0.12,1.4,1.16,1.74,1.54,1.45,0.12
05:00 - 06:00,0.23,1.77,1.48,1.95,1.48,1.69,0.23
06:00 - 07:00,0.17,1.66,1.34,1.74,1.92,1.98,0.15
07:00 - 08:00,0.29,1.51,1.89,1.31,1.72,1.63,0.26
08:00 - 09:00,0.2,1.77,1.6,1.31,1.69,1.22,0.15
09:00 - 10:00,0.35,0.99,1.42,1.25,0.99,1.05,0.09
10:00 - 11:00,0.29,0.67,0.32,0.73,0.73,0.49,0.15
11:00 - 12:00,0.12,0.29,0.41,0.32,0.52,0.2,0.09
12:00 - 13:00,0.26,0.41,0.32,0.7,0.29,0.17,0.06
13:00 - 14:00,0.23,0.29,0.41,0.55,0.35,0.32,0.12
14:00 - 15:00,0.35,0.29,0.23,0.29,0.47,0.06,0.09
15:00 - 16:00,0.23,0.26,0.29,0.41,0.35,0.09,0.03
16:00 - 17:00,0.26,0.44,0.41,0.38,0.17,0.06,0.06
17:00 - 18:00,0.23,0.23,0.41,0.38,0.47,0.12,0.06
18:00 - 19:00,0.26,0.17,0.12,0.38,0.41,0.0,0.06
19:00 - 20:00,0.15,0.17,0.35,0.15,0.23,0.0,0.06
20:00 - 21:00,0.26,0.41,0.15,0.2,0.29,0.09,0.03
21:00 - 22:00,0.41,0.2,0.35,0.23,0.26,0.09,0.12
22:00 - 23:00,0.23,0.32,0.41,0.32,0.29,0.09,0.12
23:00 - 00:00,0.32,0.47,0.38,0.52,0.32,0.09,0.0
