 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,13,18,21,9,5,1,0
01:00 - 02:00,9,19,3,8,7,0,2
02:00 - 03:00,8,12,8,280,2,0,0
03:00 - 04:00,1,4,3,4,4,0,0
04:00 - 05:00,20,0,5,0,3,2,1
05:00 - 06:00,3,3,8,6,4,0,2
06:00 - 07:00,4,2,4,7,3,1,1
07:00 - 08:00,2,1,3,13,5,0,0
08:00 - 09:00,1,2,2,3,2,0,0
09:00 - 10:00,1,2,1,0,1,0,1
10:00 - 11:00,4,2,6,0,3,0,0
11:00 - 12:00,0,5,0,1,3,0,0
12:00 - 13:00,3,1,6,2,0,1,0
13:00 - 14:00,6,4,13,3,0,0,1
14:00 - 15:00,2,4,2,2,0,0,0
15:00 - 16:00,3,9,10,4,1,0,2
16:00 - 17:00,12,10,6,10,2,0,4
17:00 - 18:00,16,20,9,12,2,3,16
18:00 - 19:00,32,27,18,12,2,0,19
19:00 - 20:00,11,21,13,10,1,2,12
20:00 - 21:00,13,19,14,13,0,2,18
21:00 - 22:00,27,28,13,4,1,2,17
22:00 - 23:00,29,19,11,10,0,0,5
23:00 - 00:00,16,6,15,14,1,0,12
