 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,4.06,2.14,0.85,1.07,1.07,0.43,0.21
01:00 - 02:00,0.43,1.28,0.21,2.35,0.85,1.28,0.43
02:00 - 03:00,0.0,0.43,1.28,0.21,0.43,0.43,0.43
03:00 - 04:00,0.21,0.43,1.07,0.0,0.64,0.0,0.0
04:00 - 05:00,0.21,0.43,1.28,1.5,0.21,1.28,0.0
05:00 - 06:00,0.43,0.21,0.21,0.64,0.64,0.21,0.43
06:00 - 07:00,0.21,0.43,0.43,1.28,0.43,0.21,0.0
07:00 - 08:00,0.0,0.21,0.21,0.21,0.21,0.0,0.21
08:00 - 09:00,0.0,0.21,0.0,0.0,0.0,0.0,0.21
09:00 - 10:00,0.21,0.21,0.0,0.21,0.0,0.0,0.43
10:00 - 11:00,0.0,0.21,0.0,0.43,0.21,0.0,0.0
11:00 - 12:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12:00 - 13:00,0.0,0.64,0.21,0.0,0.0,0.0,0.0
13:00 - 14:00,0.0,0.0,0.21,0.0,0.21,0.21,0.0
14:00 - 15:00,0.21,0.21,0.43,0.64,0.21,0.64,0.0
15:00 - 16:00,0.64,0.43,1.07,0.21,1.71,1.07,0.43
16:00 - 17:00,0.64,0.43,1.28,1.07,0.85,0.43,0.21
17:00 - 18:00,0.64,1.07,1.71,0.64,0.21,0.43,0.21
18:00 - 19:00,0.64,0.43,1.92,0.85,0.64,0.21,0.0
19:00 - 20:00,0.21,0.43,1.07,1.71,0.64,0.43,0.21
20:00 - 21:00,0.64,0.64,0.85,0.43,1.92,0.21,3.42
21:00 - 22:00,0.43,0.85,0.21,0.43,0.64,0.0,11.11
22:00 - 23:00,1.28,1.5,1.28,0.43,2.99,0.0,0.21
23:00 - 00:00,1.07,1.28,1.5,0.43,0.43,0.21,0.64
