 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.29,1.87,1.15,1.15,0.86,1.87,0.14
01:00 - 02:00,0.29,1.29,0.43,0.86,0.72,0.72,0.14
02:00 - 03:00,0.14,0.43,0.72,0.0,1.01,1.01,0.43
03:00 - 04:00,0.14,0.43,0.29,0.14,0.14,0.29,0.29
04:00 - 05:00,0.14,0.29,0.72,0.43,0.0,0.29,0.58
05:00 - 06:00,1.01,0.58,1.15,1.01,0.29,0.14,0.29
06:00 - 07:00,0.72,0.58,0.14,0.72,0.29,0.14,0.0
07:00 - 08:00,0.29,0.58,0.29,0.86,0.14,0.0,0.0
08:00 - 09:00,0.14,0.14,0.0,0.43,0.43,0.0,0.0
09:00 - 10:00,0.43,0.0,0.29,0.29,0.0,0.14,0.0
10:00 - 11:00,0.43,0.14,0.29,0.43,0.43,0.0,0.0
11:00 - 12:00,0.43,0.0,0.58,0.43,0.14,0.0,0.29
12:00 - 13:00,0.29,0.14,0.29,0.14,0.14,0.0,0.14
13:00 - 14:00,0.29,0.0,0.14,0.29,0.43,0.0,0.14
14:00 - 15:00,0.14,0.43,0.29,0.58,0.29,0.72,0.58
15:00 - 16:00,0.29,1.58,1.29,0.72,0.72,0.14,0.43
16:00 - 17:00,0.72,1.29,0.43,1.73,1.58,1.15,0.43
17:00 - 18:00,1.29,1.73,1.29,1.44,1.44,0.58,0.14
18:00 - 19:00,1.87,0.86,1.44,0.86,1.58,0.43,0.43
19:00 - 20:00,1.44,0.86,0.86,1.29,1.01,0.0,0.14
20:00 - 21:00,2.3,1.15,1.73,0.29,1.73,0.0,0.58
21:00 - 22:00,0.58,1.58,1.15,1.29,1.44,0.72,0.29
22:00 - 23:00,0.43,0.72,1.29,0.72,0.86,0.29,0.0
23:00 - 00:00,1.44,1.15,1.15,1.58,1.29,0.14,0.29
