 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.06,0.43,0.85,1.34,0.73,0.85,0.12
01:00 - 02:00,0.0,1.03,1.09,0.61,0.55,1.09,0.12
02:00 - 03:00,0.0,1.22,0.55,1.09,1.03,0.97,0.06
03:00 - 04:00,0.55,1.89,1.03,1.16,0.97,1.4,0.12
04:00 - 05:00,0.3,0.97,0.73,0.61,1.34,0.36,0.06
05:00 - 06:00,0.0,1.4,1.34,0.79,0.97,1.03,0.06
06:00 - 07:00,0.18,1.03,1.4,0.85,1.22,1.4,0.24
07:00 - 08:00,0.12,1.09,0.91,1.64,0.61,1.46,0.61
08:00 - 09:00,0.06,1.64,1.16,1.22,0.97,1.34,0.06
09:00 - 10:00,0.06,1.22,0.91,0.67,0.85,0.67,0.18
10:00 - 11:00,0.18,0.18,0.24,0.24,0.3,0.49,0.12
11:00 - 12:00,0.24,0.18,0.18,0.0,0.12,0.06,0.06
12:00 - 13:00,0.73,0.24,0.18,0.36,0.36,0.0,0.0
13:00 - 14:00,0.49,0.3,0.36,0.3,0.43,0.12,0.36
14:00 - 15:00,0.24,0.36,0.18,0.24,0.61,0.18,0.24
15:00 - 16:00,0.36,1.16,0.3,0.91,0.36,0.24,0.18
16:00 - 17:00,0.85,0.49,1.16,0.79,0.24,0.24,0.06
17:00 - 18:00,0.36,0.55,1.16,0.67,0.12,0.06,0.49
18:00 - 19:00,0.18,1.22,0.79,0.61,0.24,0.24,0.36
19:00 - 20:00,0.49,0.43,0.61,1.22,0.36,0.24,0.67
20:00 - 21:00,0.36,0.79,1.46,0.73,0.36,0.06,0.85
21:00 - 22:00,0.67,1.16,0.43,0.73,1.34,0.49,0.12
22:00 - 23:00,1.03,0.91,0.43,0.73,0.85,0.73,0.24
23:00 - 00:00,0.55,0.79,0.67,0.55,0.61,0.24,0.06
