 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1,9,8,5,6,6,0
01:00 - 02:00,5,9,8,10,9,1,1
02:00 - 03:00,6,5,4,9,6,0,0
03:00 - 04:00,6,5,10,6,3,0,0
04:00 - 05:00,7,13,16,11,14,0,0
05:00 - 06:00,15,45,35,24,17,1,1
06:00 - 07:00,37,76,52,31,42,0,3
07:00 - 08:00,72,88,74,70,36,2,2
08:00 - 09:00,54,70,68,84,69,3,3
09:00 - 10:00,66,85,77,59,96,2,2
10:00 - 11:00,97,79,73,126,58,7,3
11:00 - 12:00,73,68,57,61,59,4,1
12:00 - 13:00,54,72,61,72,64,6,4
13:00 - 14:00,67,94,42,43,43,1,4
14:00 - 15:00,31,37,36,21,32,4,1
15:00 - 16:00,29,27,22,37,18,3,0
16:00 - 17:00,17,17,20,10,12,2,2
17:00 - 18:00,16,9,15,12,6,1,4
18:00 - 19:00,4,11,4,2,7,2,3
19:00 - 20:00,4,8,1,4,1,3,5
20:00 - 21:00,6,10,6,7,3,1,3
21:00 - 22:00,3,8,5,5,2,2,2
22:00 - 23:00,3,1,1,3,5,3,0
23:00 - 00:00,1,0,1,2,1,0,0
